avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
4.67,58.16,2019-04-15,2019-03-18,Kids,Derbyshire,"Help us make a new Christian family album. Packed full of quality Bible songs, crazy characters and adventures in space...",122,"{8: 0, 10: 12, 20: 6, 30: 11, 60: 8, 100: 3, 250: 1, 500: 1}",0,3959,£,2500,114.0,2850,49,0,1,0,42,9,7,Michael J Tinker,3,1,UK,Funding Successful,Michael and the Topsy Turvy Kingdom... in Space!
0.29,302.25,2019-04-16,2019-02-15,Performance Art,Aguascalientes,"Teatro documental a partir de las historias de niños con cáncer/
Documentary theatre from life´s stories of children with cancer.",129,"{100: 1, 200: 0, 500: 0, 1: 1, 3: 0, 5: 0}",0,3098,MX$,20000,6.04,1209,4,0,First created,0,2,7,1,Colectiva Ramas y Raíces,14,1,Mexico,Funding Unsuccessful,PROYECTO CLARITA / CLARITA´S PROJECT
3.8,18.45,2019-04-16,2019-03-17,Illustration,Boston,Are you a Rocky Horror Fan?  Do you want to show off your Dr Frank N Furter PRIDE to the world?,95,"{10: 7, 15: 8, 20: 2, 30: 2}",0,706,$,150,246.0,369,20,0,1,0,19,5,5,Fred Moreau,2,0,MA,Funding Successful,Dr Franknfurter Hard Enamel Pins - Rocky Horror Pride
0.82,5.64,2019-04-16,2019-03-17,Illustration,France,"Magic Dress ""- LIMITED EDITION 70 - HARD ENAMEL 
HIGH POLISH SILVER PLATED 
2 RUBBER CLUTCH 
60 MM",98,"{1: 2, 2: 0, 3: 2, 4: 2, 6: 2, 7: 0, 12: 1, 24: 0, 35: 0, 65: 0, 180: 0}",0,1644,€,350,17.71,62,11,0,First created,0,9,11,1,Thedreamskingdom,1,0,France,Funding Unsuccessful,Magic Dress - HARD ENAMEL PINS
0.0,1.0,2019-04-16,2019-02-15,Video Games,Lizella,Cubicverse MMORPG is a medieval themed virtual world that can be played directly from the browser or desktop client.,116,"{20: 0, 30: 0, 50: 0, 100: 0, 200: 0}",0,4493,$,25000,0.0,1,1,0,2,0,0,5,0,Austin Rowe,0,1,GA,Cancelled by Creator,Cubicverse MMORPG (Early Access Available Soon!)
0.2,4.0,2019-04-15,2019-03-26,Hardware,Las Palmas,Open-source VTX for FPV,23,"{10: 1, 31: 0, 35: 0, 66: 0}",0,2397,€,2500,0.48,12,3,0,First created,0,1,5,1,Javier Hernández,1,0,Spain,Funding Unsuccessful,SKY VTX
0.57,41.83,2019-04-15,2019-03-06,Shorts,College Park,A  short film on how new technology and digital assitants have impacted our lives. Does technology control us? Ask OK! Silexatana.,130,"{10: 0, 25: 2, 50: 1, 100: 1, 250: 0, 350: 0, 500: 0}",0,2068,$,3000,8.37,251,6,0,First created,0,4,7,1,Sonal Mazumder,1,0,MD,Cancelled by Creator,Ok! Silexatana
1.33,28.4,2019-04-15,2019-03-25,Fashion,London,"We are making line art Charizard pokemon embroidered hoodies and sweaters.
They are all made in London UK with 100% organic cotton",130,"{1: 1, 30: 3}",0,624,£,100,142.0,142,5,4,1,0,4,3,2,Onii Chan,6,0,UK,Funding Successful,Charizard pokemon embroidered hoodies and sweaters
0.0,1.0,2019-04-15,2019-02-20,Food,Walnut Creek,"Food spot for simple, quick, Affordable fare",44,{100: 0},0,671,$,100000,0.0,1,1,0,2,0,0,1,0,Andrew Babb,1,0,CA,Cancelled by Creator,Three Meats
8.4,75.91,2019-04-15,2019-03-14,Product Design,Chicago,WRIGO is a new whiteboard accessory that lets you Write and Erase as you Go. Your eraser is always in hand with WRIGO!,118,"{5: 2, 8: 32, 10: 1, 12: 35, 15: 3, 18: 34, 25: 5, 35: 5, 74: 4, 85: 0, 100: 2, 120: 2, 200: 0, 325: 0, 750: 1}",0,4949,$,10000,100.2,10020,132,10,1,3,126,15,4,John A. Kaiser,11,1,IL,Funding Successful,WRIGO - Write. Erase. Go!
1.0,37.0,2019-04-15,2019-03-16,Apps,Nashville,A location-based app that makes hiring an on-demand private road service...easy.,80,{100: 1},0,0,$,150000,0.07,111,3,0,First created,0,1,1,0,Codi Borden,1,1,TN,Funding Unsuccessful,iRescue
0.0,1.0,2019-04-15,2019-02-14,Fashion,Montreal,The story of who we are.,24,"{30: 0, 50: 0, 432: 0, 1: 0, 2: 0, 5: 0}",0,17238,$,2000,0.1,2,2,0,2,0,0,10,0,Erik Cippone,1,1,Canada,Cancelled by Creator,Sacred Geometry T-Shirts
0.33,9.0,2019-04-15,2019-03-06,Hardware,Lyon,"Il y a a tout instant une énergie fournie pour que le corps solide reste solide, c'est une énergie propre et abondante.",119,"{1: 1, 25: 1, 40: 0, 60: 0, 150: 0, 300: 0}",0,3345,€,22000,0.12,27,3,4,First created,0,2,6,0,Chekirine,3,1,France,Funding Unsuccessful,Clean and Abundant Energy Generator
2.67,47.45,2019-04-15,2019-03-06,Ready-to-wear,San Francisco,"VOILA // A Clean Nail Polish Line. This product is vegan, cruelty free and 10-free off the most common toxic chemicals. Made in USA.",132,"{5: 0, 18: 5, 36: 0, 50: 7, 80: 1, 120: 3}",0,12077,$,12000,7.91,949,20,1,4,0,16,6,0,Aline Dazogbo,34,1,CA,Cancelled by Creator,"VOILA, a clean nail polish line. Vegan,10 toxin free."
7.12,36.86,2019-04-15,2019-03-25,Product Design,San Jose,Every Day Carry EDC Worker V2 Titanium Pry Bar Bottle Opener With or Without Anodizing,86,"{25: 30, 30: 10, 35: 4, 40: 13, 150: 0}",0,4131,$,499,435.87,2175,59,6,1,3,57,8,4,David & Michelle Beck,13,1,CA,Funding Successful,EDC Worker V2 Titanium Pry Bar Bottle Opener
0.25,27.75,2019-04-15,2019-02-14,Video Games,Milwaukee,A Mario RPG for those who want more!,36,"{1: 0, 5: 0, 10: 0, 20: 0, 30: 1, 40: 1, 100: 0, 500: 0}",0,2401,$,39300,0.28,111,4,0,First created,0,2,8,0,Sam Neils,1,0,WI,Funding Unsuccessful,Project Scripture
4.5,8.36,2019-04-15,2019-04-05,3D Printing,Sheffield,"A plastic filament extrusion machine for making 3d printer filament on demand, instead of reeling it.",101,"{10: 9, 40: 0}",0,691,£,500,18.4,92,11,4,First created,0,9,2,0,blue_coder,1,0,UK,Funding Unsuccessful,On demand filament extrusion machine!
36.0,26.33,2019-04-15,2019-03-11,Product Design,New York,"Our beautifully crafted key-sized, key-shaped, multitool enhances your everyday carry without adding bulk. *Free Shipping & Tracking*",133,"{20: 178, 27: 39, 39: 57, 54: 1, 59: 13, 81: 0, 1: 0, 10: 0}",0,1266,$,500,1532.4,7662,291,19,1,0,288,8,5,Sepideh Pourhang,16,1,NY,Funding Successful,U-Key : Aerospace Titanium Multi-Tool Key! $20
175.67,27.3,2019-04-15,2019-03-27,Tabletop Games,Aurora,Vintage Racers is a micro game for 2-4 players (but up to 8 with 2 sets!) that relives the early days of racing in 15 minutes!,126,"{13: 287, 24: 240}",0,9676,$,1000,1455.2,14552,533,94,1,5,527,3,3,Mr. B. Games,16,1,CO,Funding Successful,Vintage Racers
5.0,23.75,2019-04-15,2019-03-11,Accessories,Chicago,cute pins too :-),17,"{5: 4, 15: 6, 25: 5}",0,658,$,400,118.75,475,20,0,1,0,15,3,2,Ari,6,0,IL,Funding Successful,Sad Bones Pins
14.75,15.27,2019-04-15,2019-03-28,Illustration,Hertfordshire,"The Hard Enamel Glitter pin for the lovers of Bunnies, Rabbit, tea, coffee, hot chocolate or march hare fans of alice in wonderland!",132,"{7: 10, 8: 32, 16: 8, 24: 9}",0,1308,£,325,281.85,916,60,2,1,2,59,4,8,Jamie D'ath,5,0,UK,Funding Successful,Teacup Bunny Hard Enamel Glitter Pins
3.38,51.61,2019-04-15,2019-03-14,Music,New Orleans,Help Shawn Williams birth her third album by pledging and sharing your support!,79,"{5: 0, 10: 3, 15: 12, 25: 19, 30: 9, 75: 3, 100: 6, 222: 2, 422: 0, 502: 0, 666: 0, 1: 0, 2: 0, 4: 0, 6: 0}",0,1058,$,15000,22.71,3406,66,0,2,0,54,16,6,Shawn Williams,0,1,LA,Funding Unsuccessful,Shawn Williams - Third Album
6.73,67.91,2019-04-15,2019-03-16,Web,Calgary,A Comprehensive Digimon Reference site for Fans and Collectors,62,"{1: 12, 3: 3, 10: 7, 15: 17, 20: 5, 25: 4, 40: 34, 60: 4, 80: 4, 125: 8, 155: 0, 200: 1, 300: 2}",0,13158,$,2500,277.08,6927,102,18,1,3,101,15,8,Duke Davidson,57,0,Canada,Funding Successful,New File Island: A Digimon Resource
3.56,25.61,2019-04-15,2019-03-25,Documentary,Cheltenham,"A short experimental documentary that follows Falklands veteran, Rene Cope and his experience with PTSD.",104,"{2: 0, 5: 11, 10: 5, 20: 6, 30: 3, 40: 4, 50: 0, 100: 3, 200: 0}",0,5427,£,1000,105.0,1050,41,0,1,0,32,9,0,Forgotten Valour,7,1,UK,Funding Successful,Forgotten Valour
12.12,92.48,2019-04-15,2019-03-18,Music,Stratford,Morning Light features Dayna's classic folk sound in a Chamber Orchestra setting with arrangments by Ben-Bolt Martin.,117,"{1: 3, 12: 27, 25: 30, 50: 8, 75: 5, 100: 15, 250: 9}",0,6097,$,6000,172.63,10358,112,0,1,0,97,8,1,Dayna Manning,2,1,Canada,Funding Successful,Dayna Manning - Morning Light
3.0,160.06,2019-04-15,2019-03-20,Gadgets,Edmonton,Do you fully enjoy every beverage you purchase? Coffee cold? Beer get warm? Ice cream melt? We have the answer! Just Wrap IT UP!!!,130,"{2: 0, 8: 7, 30: 8, 215: 7, 315: 3, 354: 2, 630: 0, 1: 0, 3: 0}",0,2881,$,5000,102.44,5122,32,8,1,0,27,9,4,James McCrimmon,6,1,Canada,Funding Successful,The Universal Drink Insulator
4.08,50.94,2019-04-15,2019-03-16,Gaming Hardware,Lyon,"3D Printable SciFi terrain for RPG & Wargame, by Eskice Miniature.
High detailed & OpenLOCK & LEDs compatible.",110,"{1: 1, 30: 0, 40: 43, 60: 2, 150: 0, 160: 1, 195: 1, 200: 1, 900: 0, 2: 0}",0,2822,€,300,849.0,2547,50,11,1,0,49,12,7,Eskice Miniature - Aron,26,2,France,Funding Successful,Omicron - Industrial sector
2.44,274.88,2019-04-15,2019-03-16,Drinks,Sonoma,Mobile Cocktail Event Trailer by Prohibition Spirits Distillery,63,"{10: 0, 27: 3, 50: 6, 65: 0, 100: 3, 250: 5, 400: 1, 525: 2, 1: 2}",0,1742,$,6500,109.95,7147,26,0,1,0,22,9,2,Fred & Amy Groth,6,1,CA,Funding Successful,Trav-L-Bar: Vintage Trailer Rescue and Repurpose
18.88,33.93,2019-04-16,2019-03-26,Comic Books,Hoboken,"""Ithaqa"" is a Lovecraftian horror story, set during the roaring 20's, in Ithaca, New York.",90,"{5: 35, 10: 51, 20: 33, 30: 5, 50: 16, 100: 7, 150: 3, 500: 1}",0,1980,$,2530,222.65,5633,166,2,1,0,151,8,16,Michael Watson,30,1,NJ,Funding Successful,"""Ithaqa"" Horror Comic - Issue #1"
0,39.33,2019-04-15,2019-03-01,Restaurants,Winston-Salem,"farm to table, made from scratch Ramen noodle shop featuring a rotating selection of seasonal products",102,{},0,0,$,25000,0.94,236,6,0,1,0,0,0,0,Josh Trusler,0,0,NC,Cancelled by Creator,Shokunin Noodles
158.33,127.73,2019-04-16,2019-03-26,Tabletop Games,Birmingham,"Fully custom game mats- 
Any shape, size, image and more",56,"{1: 381, 20: 94}",0,4613,$,10000,611.85,61185,479,265,1,29,475,3,12,OverPowered,19,2,AL,Funding Successful,"Custom Game Mats- Any Shape, Size, and Image"
5.0,46.98,2019-04-16,2019-03-16,Thrillers,Cheltenham,A Colourful Psychological Thriller Film - Now in Development,60,"{2: 8, 5: 7, 10: 10, 20: 9, 50: 2, 100: 3, 250: 0, 500: 1}",0,7757,£,2500,103.36,2584,55,0,1,0,40,8,7,Ceri Ann Grail,10,1,UK,Funding Successful,Dolls House
217.2,193.69,2019-04-16,2019-03-11,Sound,London,"Your musical ideas into reality, using the one instrument you’ve been practising since birth— the voice.",104,"{150: 165, 175: 175, 195: 725, 360: 21, 1: 0}",1,7864,£,40000,545.72,218286,1127,54,1,12,1086,5,7,Vochlea Music,112,12,UK,Funding Successful,"DUBLER STUDIO KIT: Your voice, the ultimate MIDI controller."
108.83,134.23,2019-04-16,2019-03-26,Product Design,San Francisco,"WiPhone is a VoIP mobile phone designed for hackers and makers to be easily modified, repurposed, and adapted.",110,"{30: 0, 84: 110, 89: 439, 169: 99, 331: 5, 4: 0}",1,8811,$,40000,225.85,90340,673,70,1,6,653,6,5,HackEDA,41,1,CA,Funding Successful,"WiPhone, A Phone for Hackers and Makers"
0.5,275.5,2019-04-16,2019-03-07,Classical Music,Italia,"Album della Colonna Sonora Originale ispirata al romanzo ""Le Storie Di Selot: Libertà"" della scrittrice Perla Giannotti.",120,"{8: 0, 14: 1}",0,2645,€,550,100.18,551,2,0,1,0,1,2,0,Le Storie Di Selot - The Soundtrack,6,0,Italy,Funding Successful,"""Le Storie Di Selot"" Colonna Sonora ispirata al romanzo"
0.2,14.0,2019-04-16,2019-02-15,Technology,Milan,"MYOR is a tool that helps the mooring operations, making them easier and safer.",79,"{20: 1, 40: 0, 90: 0, 300: 0, 600: 0}",0,3989,€,50000,0.06,28,2,0,First created,0,1,5,0,Gabriele Carlo Domenico Ramari,15,2,Italy,Funding Unsuccessful,MYOR: a moorer always at your disposal
4.5,18.3,2019-04-16,2019-04-01,Art,Toronto,Limited quantity!,17,"{12: 8, 16: 1}",0,707,$,160,114.38,183,10,0,1,0,9,2,4,Miku Komori,3,0,Canada,Funding Successful,"1.25"" Chibiterasu Hard Enamel Pin"
8.32,41.37,2019-04-16,2019-03-18,Comic Books,Toronto,The third issue of an ongoing comic book series featuring art and profiles of superheroes from the golden age of comics!,120,"{8: 47, 15: 71, 20: 24, 30: 13, 60: 2, 80: 19, 100: 5, 150: 1, 300: 0, 400: 1}",0,1131,$,7000,110.53,7737,187,40,1,0,183,22,16,Temporal Comics,15,1,Canada,Funding Successful,HEROES of the GOLDEN AGE #3
0.0,9.0,2019-04-16,2019-02-15,Software,Finspång,"A Messenger app and server for Christians living under persecution, to be able to communicate in a private and safe way.",120,{100: 0},0,3856,kr,111000,0.01,9,1,0,First created,0,0,2,0,Kristoffer Paulsson,0,1,Sweden,Funding Unsuccessful,Ἄγγελος (Angelos) is a safe messenger system
5.0,127.34,2019-04-16,2019-03-27,Experimental,Brooklyn,"Part theater, dance, and film, CABIN is Sean Donovan's most ambitious project to date premiering at The Bushwick Starr.",119,"{25: 21, 100: 7, 250: 1, 500: 0, 1: 0, 2: 1}",1,2871,$,6000,118.85,7131,56,0,1,0,30,6,0,Sean Donovan,5,1,NY,Funding Successful,CABIN
1.0,23.89,2019-04-16,2019-03-17,Accessories,Ontario,A pin set based on the mash up of beloved video game and anime characters. Dragon Ball mixed with Nintendo and Sega.,116,"{11: 3, 12: 1, 21: 2, 23: 0, 30: 2, 33: 0, 45: 0, 56: 0}",0,2038,$,900,23.89,215,9,0,First created,0,8,8,2,Matt Rider,1,0,CA,Funding Unsuccessful,Dragon Ball Nintendo Sega Super - Pin Collection
14.5,253.33,2019-04-15,2019-03-01,Gaming Hardware,Marseille,Force feedback system for Virtual Reality peripherals improving your immersion feeling. Make your contribution to VR gaming future.,131,"{5: 2, 30: 3, 50: 3, 199: 94, 229: 26, 249: 8, 269: 53, 299: 64, 329: 0, 339: 2, 399: 5, 950: 0, 1: 1}",0,2709,€,80000,85.18,68147,269,80,First created,4,261,18,7,ProTubeVR,38,1,France,Funding Unsuccessful,VR Haptic System : ForceTubeVR by ProTubeVR
6.43,26.87,2019-04-16,2019-04-01,Digital Art,Ipswich,"Photography Exhibition put together by students of Ba Hons Photography at University of Suffolk, Ipswich.",105,"{5: 24, 15: 15, 25: 5, 30: 1, 50: 0, 100: 0, 175: 0}",1,1320,£,2500,102.12,2553,95,0,1,0,45,7,3,UoS Photography Students,2,1,UK,Funding Successful,"FORMAT - Photography Degree Exhibition, Uos 2019."
44.0,93.16,2019-04-16,2019-03-17,Photobooks,Lancaster,'LANCASTER' - images of an historic city is a book full of images taken of Lancaster and its surrounding area.,110,{20: 88},0,103,£,8140,105.29,8571,92,0,1,0,88,2,5,Lee Metcalfe,2,1,UK,Funding Successful,'LANCASTER' - images of an historic city
120.0,48.13,2019-04-16,2019-02-15,Drinks,New York,A fine straining cocktail strainer,34,"{5: 5, 22: 367, 40: 230, 60: 109, 72: 36, 100: 91, 1: 2}",0,1004,$,25000,164.23,41057,853,13,1,5,840,7,7,George Carney,18,1,NY,Funding Successful,Poor Man's Kitchen Kilpatrick Fine Strainer
0.6,62.75,2019-04-16,2019-03-17,Graphic Novels,Fairview,The 8 short stories /  about 60 pages total  / Graphic Novel,60,"{1: 0, 15: 0, 30: 0, 50: 1, 100: 2}",0,620,$,3500,7.17,251,4,0,2,0,3,5,0,Taylan Kurtulus,9,1,NJ,Cancelled by Creator,Urban Stories
134.67,43.09,2019-04-16,2019-03-12,Wearables,Newport Beach,"POCAP is the most convenient cap in the world.
- Super flexible brim
- Portable/Folderable
- Pouch
- Wrinkle Free/Water Resistant",129,"{1: 6, 21: 200, 24: 344, 46: 218, 84: 37, 880: 3}",0,1278,$,5000,698.92,34946,811,107,1,4,808,6,13,zeroi,35,1,CA,Funding Successful,"POCAP : Super Flexible, Portable Cap"
0.67,18.33,2019-04-16,2019-03-27,Video,South Bend,"Mayor Pete Fan news, reporting, and ""daily documentary"".",56,"{20: 1, 27: 1}",0,1372,$,75000,0.07,55,3,0,First created,0,2,3,0,Jeffrey E A Capen,0,1,IN,Funding Unsuccessful,MayorPeteFan20.news
6.67,39.2,2019-04-16,2019-03-17,Tabletop Games,Syracuse,"Create patterns, control the most area and lay beautiful gems on the beaches of Gem Island to attract tourists from around the world.",133,"{5: 3, 28: 4, 32: 30, 60: 1, 160: 2, 320: 0}",0,667,$,10000,17.25,1725,44,12,2,0,40,6,6,ALK Games,18,1,NE,Cancelled by Creator,Island of Gems- Colorful Gem Laying Strategy Game!
6.0,43.19,2019-04-15,2019-03-16,Food,San Antonio,"The Ultimate Burger Press introduces a new category of burger, the Donut-Shaped-Burger. This unique concave patty allows you to get the",135,"{5: 2, 20: 15, 35: 4, 50: 4, 75: 5}",0,1303,$,10000,13.82,1382,32,2,First created,0,30,5,0,John Evans,11,1,TX,Funding Unsuccessful,Ultimate Burger Press
3.6,30.45,2019-04-16,2019-03-17,Radio & Podcasts,Frederick,We've had to move out of our old studio and need to update some of our equipment to continue on in a new location.,114,"{1: 1, 5: 0, 10: 3, 25: 9, 50: 5}",0,1510,$,3000,22.33,670,22,4,First created,0,18,5,3,Castwave Studios,1,0,MD,Funding Unsuccessful,Castwave Studios is Homeless
99.38,70.79,2019-04-16,2019-03-17,Webseries,Chicago,"a talk show web series dedicated to moving America's ""race conversation"" forward",80,"{10: 117, 25: 288, 39: 71, 50: 169, 100: 127, 500: 15, 1: 7, 5: 1}",0,6680,$,50000,125.58,62790,887,3,1,1,795,8,2,Austin Channing Brown,4,1,IL,Funding Successful,The Next Question
7.36,67.49,2019-04-16,2019-03-12,Accessories,Reno,"Sweat-O-Pause hot flash cooling scarf provides, discreet, chemical-free and stylish relief from work to wine night.",115,"{20: 56, 25: 1, 45: 5, 60: 5, 100: 11, 125: 1, 500: 0, 750: 0, 1: 2}",0,528,$,5000,120.14,6007,89,4,1,0,81,11,6,Renee Hanson,25,2,NV,Funding Successful,Sweat-O-Pause | Hot Flash Cooling Scarf Version 2
2.4,34.12,2019-04-16,2019-04-06,Apparel,Toronto,"Original t-shirts, keychains, and pins!",39,"{6: 2, 8: 10, 10: 6, 13: 10, 15: 7, 20: 1, 30: 4, 33: 5, 40: 0, 55: 1, 60: 2, 65: 0, 80: 0, 110: 0, 120: 0, 130: 0, 160: 0, 280: 0}",0,2276,$,1000,167.2,1672,49,4,1,0,48,20,6,Michelle Ho,12,0,Canada,Funding Successful,"Yokai T-Shirt, Keychain, & Enamel Pin Collection"
6.77,36.49,2019-04-16,2019-03-26,Accessories,Melbourne,A set of Dice enamel pins mixed with delicious food!,52,"{4: 3, 12: 13, 14: 13, 24: 15, 28: 11, 36: 15, 42: 8, 56: 0, 65: 2, 78: 1, 84: 0, 90: 7}",0,786,$,300,1094.67,3284,90,4,1,0,88,13,6,Fungeons and Fandoms,18,0,AU,Funding Successful,Delicious Dice!
0.0,1.0,2019-04-16,2019-02-15,Fiction,Lewisville,I have written a Sci-Fi Romance Novel that is about three hundred pages.  This is one of at least two or maybe three books.,123,"{10: 0, 25: 0, 45: 0, 60: 0}",0,1669,$,12549,0.02,2,2,0,First created,0,0,4,1,Daniel Ayerzon,0,1,TX,Cancelled by Creator,Biosphere Ultra
42.86,49.08,2019-04-16,2019-03-14,Graphic Novels,Brooklyn,"Born into a mob-linked Jewish family in Brighton Beach, Herbie is determined to become an artist.",97,"{25: 203, 35: 8, 50: 53, 75: 17, 150: 16, 300: 3}",0,45,$,6000,261.78,15707,320,1,1,0,300,7,6,Joey Perr,13,1,NY,Funding Successful,"Hands Up, Herbie! A Graphic Novel"
3.57,132.38,2019-04-16,2019-03-17,Gadgets,Scranton,"A new, innovative twist on the traditional barbell unlike anything you've used before.",86,"{1: 5, 10: 3, 30: 6, 50: 8, 100: 2, 595: 1}",0,10870,$,50000,9.0,4501,34,2,First created,0,25,7,1,Matthew Escott,19,1,PA,Funding Unsuccessful,FlyBar: Your new favorite barbell.
1.33,78.83,2019-04-16,2019-03-20,Illustration,Orange,"The Monster Mash-Up Art Book is a collection of the insanely clever crossover art from the past 8 years of artist, Mike Vasquez!",128,"{40: 12, 50: 3, 125: 0, 500: 1, 1: 0}",0,4260,$,5000,28.38,1419,18,1,5,0,16,12,1,Mike Vasquez,13,1,CA,Funding Unsuccessful,The Monster Mash-Up Art Book
1.15,17.67,2019-04-17,2019-04-02,Accessories,Gulf Shores,"Pokemon Beach Daze Enamel Pins will be  hard enamel between 1.25"" - 1.75""; 15 day Kickstarter running from 4/2/19-4/16/19",121,"{1: 0, 9: 9, 11: 1, 20: 4, 22: 0, 30: 0, 33: 0, 40: 0, 44: 0, 50: 1, 55: 0, 60: 0, 66: 0}",0,2454,$,270,117.78,318,18,0,1,0,15,13,7,mealaXselkie,6,0,AL,Funding Successful,Beach Daze | Pokemon Pins
7.23,85.57,2019-04-17,2019-03-18,Documentary,Summit,Our film presents a group of students who traveled to Berlin/Poland with the aim of trying to comprehend the reality of the Holocaust.,134,"{10: 4, 20: 15, 35: 13, 50: 9, 75: 12, 100: 33, 150: 2, 200: 3, 250: 0, 500: 1, 1: 2, 2: 0, 3: 0}",0,3754,$,30000,34.8,10440,122,0,2,0,94,13,15,lisa reznik,5,1,NJ,Funding Unsuccessful,Rest Here: Universal Lessons of the Holocaust
20.67,25.94,2019-04-17,2019-03-18,Rock,Seattle,A new 22 song CD in the spirit of classic rock concept albums.,62,"{15: 20, 20: 21, 25: 21}",0,4103,$,1000,168.6,1686,65,0,1,0,62,3,7,Robert Evan McAuley,3,1,WA,Funding Successful,The Fall and Rise of Arthur Grimley - Robert Evan McAuley
2.84,29.09,2019-04-15,2019-03-11,Art,Parker,"Pokemon starters from Kanto to Galar hard enamel pins, plushy style! A collection of Pokemon inspired hard enamel pins!",119,"{3: 2, 10: 34, 18: 5, 19: 18, 27: 4, 29: 6, 36: 5, 40: 0, 45: 5, 50: 0, 54: 5, 60: 1, 70: 1, 76: 1, 83: 0, 90: 0, 96: 0, 104: 0, 112: 0, 120: 0, 127: 0, 135: 0, 140: 0, 145: 0, 150: 0, 155: 0, 160: 0, 165: 0, 170: 0, 175: 1, 180: 0}",0,1594,$,1000,258.9,2589,89,6,1,0,88,31,21,i3napaints,9,0,CO,Funding Successful,Plushiémon Starters Hard Enamel Pins
3.14,26.58,2019-04-17,2019-03-08,Art,Adelaide,"Are you a new fan of Phở or already a veteran about Vietnamese food? Whatever the case, these pins are for you~",111,"{1: 0, 16: 16, 31: 4, 46: 1, 61: 1, 76: 0, 91: 0}",0,1019,$,600,106.33,638,24,8,1,0,22,7,3,Cun Pham,14,0,AU,Funding Successful,Vietnamese Food Enamel Pins
6.55,96.71,2019-04-17,2019-03-18,Musical,Hollywood,"Help bring new musical ""The Bully Problem"" to the 2019 Hollywood Fringe Festival!",81,"{5: 7, 10: 10, 25: 22, 50: 12, 100: 13, 250: 6, 500: 1, 1: 1}",1,5378,$,7000,122.96,8607,89,1,1,0,72,11,14,Michael Gordon Shapiro,7,1,CA,Funding Successful,"""The Bully Problem"" Goes To Hollywood! (With your help)"
65.33,51.56,2019-04-16,2019-04-02,Tabletop Games,San Clemente,"Get the entire Valley of the Kings series designed by Tom Cleaver in one deluxe box, with upgraded components and AEG Premium Sleeves!",134,"{50: 1, 51: 66, 100: 129}",0,7735,$,10000,1031.69,103169,2001,214,1,12,196,3,12,Alderac Entertainment Group,18,1,CA,Funding Successful,Valley of the Kings Premium from AEG
0.0,76.33,2019-04-16,2019-02-15,Tabletop Games,Tabasco,Volcán coleccionador de monstruos termoformado de alta calidad.,63,{2: 0},0,952,MX$,800000,0.03,229,3,0,First created,0,0,1,0,José Rene Samayoa Garcia,1,0,Mexico,Funding Unsuccessful,Volcan coleccionador de monstruos
0.55,116.57,2019-04-16,2019-03-02,Video Games,Deutsch,Postapocalyptic simulation with profound character system and realistic simulation.,83,"{10: 1, 15: 2, 30: 1, 50: 0, 75: 0, 100: 1, 250: 0, 500: 1, 750: 0, 1: 0}",0,2205,€,5000,16.32,816,7,3,First created,0,6,11,1,Sebastian Schlesinger,21,1,Germany,Funding Unsuccessful,Evolution Wars - A Postapokalyptic Simulation
0.09,2.33,2019-04-16,2019-03-07,Farms,Granada,Animal Sanctuary & Organic Regenerative Sustainable Farm with Camping & Tree House Accommodation - reducing our carbon output,125,"{5: 1, 35: 0, 200: 0, 300: 0, 500: 0, 800: 0, 900: 0, 1: 0, 8: 0}",0,10661,£,120000,0.01,7,3,0,First created,0,1,11,1,Richard Kelly,1,0,Spain,Funding Unsuccessful,Carbon Reducing Animal Sanctuary & Regenerative Farm
54.25,104.7,2019-04-17,2019-03-25,Tabletop Games,San Francisco,"1/56 (28MM) scale, plastic model kit for display or tabletop gaming.",68,"{20: 5, 49: 182, 94: 100, 138: 77, 168: 67, 330: 3, 550: 0, 742: 0}",0,8802,$,56000,83.01,46485,444,224,4,0,434,8,10,Mark Mondragon,42,3,CA,Funding Unsuccessful,DreamForge-Games Eisenkern Grav-StuG
16.93,36.39,2019-04-16,2019-02-28,Tabletop Games,Chicago,"A fun, fast deck-dueling game.",30,"{15: 25, 20: 139, 28: 0, 35: 39, 40: 3, 45: 38, 75: 4, 80: 0, 100: 4, 135: 2, 350: 0, 1: 0}",0,0,$,5000,188.48,9424,259,27,1,2,254,15,10,Ash Maczko,14,1,IL,Funding Successful,Fight Your Friends
1.5,660.1,2019-04-16,2019-02-15,Video Games,Aalborg,A 6 vs 6 3rd person heavy air battle combat game - Fight and your enemies and choose between 12 types of ships between the two factions,135,"{50: 2, 100: 1, 150: 0, 200: 3}",0,1110,kr,6600,100.02,6601,10,0,1,0,6,4,2,Frederik,4,0,Denmark,Funding Successful,To reach the alpha state with a playable gamemode
21.12,25.58,2019-04-16,2019-04-02,Anthologies,Rochester,A comics anthology to help stop gun violence in the United States.,66,"{1: 7, 10: 37, 20: 80, 25: 38, 40: 6, 55: 0, 90: 1, 175: 0}",0,6349,$,19395,22.82,4425,173,0,3,1,169,8,7,Comicker LLC,7,1,MN,Cancelled by Creator,Every Day: An Anti-Gun Violence Comics Anthology
