avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
0.0,2.33,2019-02-24,2018-12-26,Product Design,Venice,THE MUSIC AS YOU'VE NEVER SEEN BEFORE | LA MUSICA COME NON L'HAI MAI VISTA,74,"{1: 0, 2: 0, 4: 0, 6: 0, 7: 0}",0,4256,€,12500,0.06,7,3,0,4,0,0,6,0,Ingoal Ltd.,11,1,Italy,Funding Unsuccessful,Sheer Sound System
7.0,25.25,2019-02-19,2019-02-04,Crafts,Carrollton,Hard enamel pins!,17,{10: 7},0,0,$,150,134.67,202,8,0,1,0,7,1,5,Venom & Gore,2,0,GA,Funding Successful,Tangerine Planet
1.2,24.0,2019-02-19,2019-01-29,Illustration,Reno,A Dynamic Collection of Sketches and Drawings. The 1st in a Series of Sketchbooks created by Artist Vinnie Valentino.,117,"{1: 2, 5: 1, 20: 1, 70: 2, 120: 0}",0,1105,$,5000,3.36,168,7,1,First created,0,6,5,2,Vincent Ceccarelli,1,0,NV,Funding Unsuccessful,VISIONS by VALENTINO_A Sketchbook by Artist Vinnie Valentino
1.87,37.9,2019-02-21,2019-01-15,Graphic Novels,Los Angeles,"Demon Bitch's second book: 'She Sucks.' is the best in stupidity, originality, and vulgarity, and we got a shiny necklace too!",126,"{1: 4, 5: 17, 10: 8, 15: 4, 20: 21, 25: 4, 30: 3, 35: 4, 40: 3, 45: 3, 50: 3, 65: 4, 70: 0, 75: 3, 90: 1, 100: 0, 175: 0, 180: 0, 200: 0, 275: 2}",0,4550,$,2500,141.0,3525,93,0,1,5,84,45,47,Christie Shinn,22,1,CA,Funding Successful,'Demon Bitch: The FreeDumb Tour' Kickstarter
0.67,22.2,2019-02-19,2018-12-21,Puzzles,Staunton,There is a big demand for Toys and products made specifically for pet pigs. We are the only company that is meeting this demand.,128,"{5: 2, 15: 1, 40: 0, 80: 1, 200: 0, 500: 0}",0,1646,$,10000,1.11,111,5,0,First created,0,4,6,1,Terry Argenbright,3,1,VA,Cancelled by Creator,PigPusher Toy
55.46,119.67,2019-02-19,2018-12-21,Gadgets,Los Angeles,Fast wireless charger that can charge through desks and table-tops with a range of 40mm.,88,"{1: 5, 49: 86, 69: 327, 98: 25, 118: 65, 138: 146, 187: 8, 207: 26, 236: 15, 276: 7, 345: 8, 650: 3}",0,164,$,50000,173.04,86522,723,117,1,0,721,13,12,ENERQi,45,3,CA,Funding Successful,The Invisible Fast Wireless Charger | ENERQi
1.5,16.1,2019-02-21,2019-01-22,Technology,Lancashire,A revolutionary card to save paper by storing all receipts digitally.,69,"{2: 4, 20: 3, 25: 0, 35: 1, 45: 1}",0,2481,£,15000,1.07,161,10,3,First created,0,9,6,0,MiKard,16,2,UK,Funding Unsuccessful,MiKard: Save the Planet
3.08,57.0,2019-02-21,2019-02-05,Country & Folk,Los Angeles,"The songs are recorded, now help make them sound great with professional mixing and mastering by Amber City Studio.",115,"{5: 1, 10: 6, 15: 2, 20: 9, 25: 2, 30: 6, 45: 6, 65: 6, 150: 1, 300: 1, 500: 0, 600: 0, 1: 0}",0,4959,$,2500,107.16,2679,47,0,1,0,40,13,6,Rick Bickerstaff,5,1,CA,Funding Successful,Debut album from Yonder Breaks!
16.56,31.82,2019-02-19,2019-01-15,Webcomics,Martin,"The first volume of ""The Fuzzy Princess"" in full color, a comic about a cat princess on Earth!",94,"{5: 19, 10: 28, 20: 66, 35: 11, 40: 6, 50: 12, 75: 2, 80: 1, 100: 4}",0,1428,$,5000,106.92,5346,168,2,1,0,149,9,18,Charles Brubaker,8,1,TN,Funding Successful,The Fuzzy Princess Vol. 1 COLOR EDITION
5.0,117.67,2019-02-21,2019-01-22,Product Design,Los Angeles,Meet MAREy the Carousel Unicorn!,32,{10: 5},0,1418,$,550,128.36,706,6,0,1,0,5,1,0,Fiona L,3,0,CA,Funding Successful,Cute Unicorn Carousel Hard Enamel Pin!
1.0,7.75,2019-02-21,2019-01-22,Graphic Novels,Bangor,The Badman’s Perfect Dick: Origin Saga Graphic Novel (Issues #1-4 – 153 Page Complete Origin Arc),97,"{5: 0, 10: 3, 1: 0}",0,38,$,2000,1.55,31,4,0,2,0,3,3,0,Jessica Yoakum,5,1,ME,Funding Unsuccessful,Graphic Novel Completed Looking For Publishing
18.0,545.14,2019-02-21,2019-01-22,Product Design,Brooklyn,"Unique, high-quality watch, with a fully automatic Swiss Sellita SW200 movement, two lume dial options, and water resistant up to 200m.",135,"{499: 96, 539: 2, 589: 3, 998: 4, 1: 2, 2: 1}",0,5887,$,35000,182.23,63781,117,63,1,19,108,6,9,Pharos Watches,99,1,NY,Funding Successful,Pharos Watches - Swiss Movement & Full Lume Dial Watches
7.25,21.65,2019-02-21,2019-01-22,Crafts,France,A Limited Edition of 100 Parasaurolophus skull enamel pins!,59,"{10: 7, 18: 16, 26: 3, 34: 3}",0,3130,€,500,134.2,671,31,0,1,0,29,4,8,Sarah Stringhetta,13,0,France,Funding Successful,make/100 Becky the Parasaurolophus Enamel Pin
17.86,31.95,2019-02-20,2019-01-07,Product Design,Davenport,"Reuleaux tetrahedron machined out of aluminum, brass, and stainless steel. Bringing the beauty of math to the palms of your hands!",130,"{10: 25, 12: 50, 15: 1, 28: 4, 42: 40, 65: 3, 120: 2}",0,1924,$,2500,164.84,4121,129,15,1,0,125,7,10,Math Meets Machine,14,2,IA,Funding Successful,3LO: mathematical machined beauty
9.43,34.7,2019-02-21,2019-01-17,Children's Books,London,"Ocean education book for surf stoked children & families.
Natural and environmental sciences bringing positive connections!",123,"{12: 8, 22: 9, 26: 37, 50: 12, 500: 0}",0,2195,£,1500,171.2,2568,74,0,1,1,66,7,3,Andrés Cosarinsky Campos,18,1,UK,Funding Successful,KAIMILOA | Children's Surfbook
13.36,52.63,2019-02-20,2019-01-31,Illustration,Niagara,Your favourite Cardcaptor guardians are ready for action! And by that I mean looking super cute with their magic circles behind them!,133,"{14: 29, 28: 32, 38: 15, 41: 32, 45: 7, 55: 9, 68: 4, 81: 4, 94: 5, 105: 9, 107: 1}",0,1453,$,900,871.33,7842,149,10,1,0,147,11,20,cjartcanada,8,0,Canada,Funding Successful,Cardcaptor Guardians Collection
0.5,53.0,2019-02-21,2019-01-07,Games,Milton Keynes,Wooden brick set with different size and shape to build your own dream. The world is your imagination. Glue it to make it permanent,131,"{25: 1, 45: 1, 110: 0, 200: 1, 1: 0, 3: 0}",0,3178,£,40000,0.8,318,6,0,3,0,3,6,0,Csaba Biro,0,1,UK,Funding Unsuccessful,Little Wood World! Build your own dream. Age 3-100
123.6,19.19,2019-02-19,2019-01-29,Tabletop Games,Annapolis,"Reprint and mini-expansion for the cooperative deduction card game of impending doom. 2-5 players, 20 minutes.",110,"{1: 44, 3: 1, 23: 2, 26: 496, 53: 75}",0,4154,$,10000,831.8,83180,4334,333,1,6,618,5,14,Meromorph Games,22,2,MD,Funding Successful,The Shipwreck Arcana: Stars Below
2.27,68.31,2019-02-21,2019-02-07,Restaurants,Oxford,Help me pursue my dream of owning my own restaurant.,52,"{10: 1, 25: 12, 50: 5, 75: 3, 100: 2, 150: 1, 250: 0, 300: 0, 500: 0, 650: 1}",0,8527,$,5000,43.72,2186,32,0,First created,0,25,11,1,Taylor Blue,1,0,MS,Funding Unsuccessful,Blue South: A Love Story
0.0,4.0,2019-02-20,2019-01-06,Mobile Games,Madison,"Recreating some of the most popular mobile games, except we will pay out profits to our players and change the way all apps are made!",133,{100: 0},0,1829,$,15000,0.08,12,3,1,First created,0,0,1,1,Justin,1,0,WI,Funding Unsuccessful,Apps that consume your time should pay you!
0.69,24.6,2019-02-20,2019-01-21,Comic Books,Los Angeles,A 190 Page Trade Paperback Collecting The First Six Issues of Weaselmeizters,76,"{1: 0, 3: 0, 5: 3, 10: 1, 15: 0, 20: 0, 25: 2, 40: 3, 50: 0, 60: 0, 200: 0}",0,1794,$,5500,4.47,246,10,0,3,0,9,13,4,Brentt Harshman,4,1,CA,Cancelled by Creator,Weaselmeizters Volume 1: Lost In Space - MAKE100
4.62,110.4,2019-02-21,2019-01-07,Wearables,Toronto,"A scarf made with graphene and anion fabrics to deliver onDemand Heat, with a powerful ultra slim 5000 mAh Power Bank",117,"{12: 0, 87: 47, 104: 1, 107: 12}",0,1921,$,20000,34.23,6845,62,0,First created,0,60,13,1,Dr. Battery,47,1,Canada,Cancelled by Creator,The World's First Anion Emitting HEATED Scarf
0.33,67.33,2019-02-21,2018-12-23,Webseries,Zwickau,"Wir starten die YouTube-Serie „Ich seh die Sonne“ neu. Dafür suchen wir Kids ab 12 Jahre, die sich vor der Kamera ausprobieren wollen.",134,"{10: 0, 20: 0, 200: 1}",0,1044,€,2500,8.08,202,3,0,First created,0,1,3,0,Ich sehe die Sonne e.V.,0,1,Germany,Funding Unsuccessful,YouTube-Serie „Ich sehe die Sonne“
26.5,34.7,2019-02-21,2019-01-22,Comic Books,Seattle,"In the distant future, two friends visit a theme park called Earth World. A brand new 20-page science fiction story.",116,"{4: 19, 5: 42, 10: 5, 12: 23, 25: 51, 34: 19}",1,3005,$,5500,106.62,5864,169,32,1,3,159,6,13,Enkidu Studio,12,1,WA,Funding Successful,A Small Favor: Welcome to Earth World
41.88,42.44,2019-02-21,2019-01-22,Audio,Durham,"A podcast about journalism with a purpose. We'll tell stories of journalists who have stood up for justice and resisted ""objectivity.""",134,"{1: 33, 10: 101, 25: 94, 50: 71, 80: 14, 100: 15, 250: 7}",1,6383,$,6600,252.05,16635,392,4,1,0,335,8,19,Lewis Wallace,8,1,NC,Funding Successful,The View From Somewhere Podcast
12.0,42.31,2019-02-21,2019-01-22,Graphic Novels,Durham,Free Issue #1 available now! The Low City comic follows a detective and her naive intern investigating a new narcotic in their city.,132,"{5: 7, 10: 60, 15: 6, 20: 16, 25: 10, 30: 7, 50: 12, 75: 6, 100: 2, 110: 9, 250: 9, 500: 0}",0,8812,$,32000,19.7,6304,149,7,First created,0,144,12,0,Walter 'Neal' Nealing,17,1,NC,Funding Unsuccessful,"The Low City - A Fantasy, Buddy Cop Graphic Novel"
4.0,54.6,2019-02-22,2019-01-28,Video Art,Calgary,"A music video for the song 'Ain't No Life' by Nica, an up-and-coming Calgary artist.",84,{10: 4},0,1257,$,300,182.0,546,10,2,1,0,4,1,0,Wyatt Glenn Sawyer,1,0,Canada,Funding Successful,Nica - Ain't No Life Music Video
18.25,57.43,2019-02-22,2019-01-21,Children's Books,Ankeny,"I have partnered with an incredibly talented artist to produce a children's book about the beauty of nature, play and imagination.",130,"{5: 0, 10: 1, 25: 90, 50: 30, 100: 17, 200: 2, 250: 3, 500: 3}",0,5338,$,7000,124.71,8730,152,6,1,0,146,8,10,Abby Slife,7,1,IA,Funding Successful,The Magic of Winter
14.27,370.11,2019-02-20,2019-01-16,Documentary,New York,Trans in Trumpland: a documentary about the impacts of Trump's hateful rhetoric and policies on transgender Americans,117,"{25: 32, 50: 23, 75: 6, 100: 23, 150: 13, 250: 12, 350: 10, 500: 12, 750: 7, 1: 7, 2: 12}",0,5848,$,75000,86.85,65139,176,3,First created,3,157,11,4,Trans in Trumpland,13,2,NY,Cancelled by Creator,Trans in Trumpland
1.0,335.0,2019-02-22,2019-01-23,Documentary,Toronto,"Love, Betrayal, Slaying Dragon.  This is a true story of my journey living and building a commune in the jungle of mexico.",122,{500: 1},0,8008,$,1000,100.5,1005,3,0,1,0,1,1,0,Dao Nguyen,18,1,Canada,Funding Successful,Zorba - The Real Life Spiritual Warrior
0.0,495.5,2019-02-22,2019-01-08,Music,Strathroy,First professionally recorded single,36,{1: 0},0,476,$,1500,66.07,991,2,0,First created,0,0,1,0,Ryan Le Gras,1,0,Canada,Funding Unsuccessful,Ryan Le Gras recorded single
0.29,258.67,2019-02-22,2018-12-28,Musical,Chicago,An original workplace comedy musical that will be the summation of our college careers.,87,"{1: 0, 10: 0, 25: 1, 100: 0, 500: 0, 750: 1, 2: 0}",0,1849,$,2000,38.8,776,3,0,First created,0,2,7,0,Martin Paul Brablec,1,0,IL,Funding Unsuccessful,"Thank You, Stella: A Live Concert Reading"
2.29,89.47,2019-02-22,2019-01-08,Product Design,Cleveland,The first battery case that wirelessly charges your Apple Watch and iPhone!,75,"{49: 10, 69: 3, 149: 1, 207: 2}",0,3498,$,35000,4.35,1521,17,0,First created,0,16,7,0,casecase,37,1,OH,Cancelled by Creator,CaseCase. A Battery Case for Apple Watch And iPhone
3.89,88.1,2019-02-21,2019-01-17,Apparel,Savannah,A sustainable apparel collection featuring original designs centered around nature and our relationship to it!,110,"{5: 3, 10: 2, 20: 6, 25: 18, 30: 2, 32: 2, 35: 6, 45: 2, 48: 6, 53: 3, 60: 1, 70: 4, 80: 3, 87: 1, 100: 6, 130: 0, 176: 4, 220: 4, 428: 1}",0,5563,$,7000,104.46,7312,83,4,1,0,74,19,6,Elias Miller,22,1,GA,Funding Successful,"EARTH APPAREL | Worn by the People, Made for the Planet."
2.67,57.26,2019-02-21,2019-01-29,Musical,London,A joyous  production of W.S. Gilbert & Arthurs Sullivan's The Pirates of Penzance at the magical Wilton's Music Hall in London.,127,"{25: 8, 50: 4, 100: 2, 250: 2, 500: 0, 1: 0}",0,774,£,10000,21.76,2176,38,1,First created,0,16,6,1,Ben De Wynter,1,1,UK,Funding Unsuccessful,All Male The Pirates of Penzance
1.0,4.0,2019-02-22,2018-12-24,Drama,Chicago,Dramatic Feature Film set at the Mercy Home for Boys and Girls and on Chicago's South Side.,91,{1: 1},0,1280,$,1500000,0.0,12,3,0,First created,0,1,1,0,Jared Kirchheimer,0,1,IL,Funding Unsuccessful,"""Open Roads"" Film (Think ""Good Will Hunting"" meets ""Dope"")"
0.27,147.0,2019-02-22,2019-01-23,Mixed Media,Leyland,Help Build a Motor Sport Inspired Art Gallery and Theatre Experience. 'Right where it needs to be',98,"{5: 0, 25: 1, 50: 1, 75: 0, 100: 0, 125: 0, 150: 0, 175: 0, 250: 1, 750: 1, 1: 0, 2: 0, 4: 0}",0,5796,£,6000,19.6,1176,8,4,5,0,4,15,0,Paul M. Ellender,33,1,UK,Funding Unsuccessful,The Rallyist Gallery
18.0,16.51,2019-02-24,2019-02-04,Product Design,London,Matilda waves your favourite photos and most important notes at you so you never forget them!,93,"{1: 3, 12: 34, 22: 17}",1,3092,£,365,266.85,974,59,1,1,0,54,3,4,Chifen & Ewan,12,1,UK,Funding Successful,Quickstarter: Matilda ~ the rocking note & photo stand
122.5,56.69,2019-02-20,2019-01-29,Puzzles,St. Louis,"Jigsaw Puzzles Featuring Cross-Sections of the Human Body. Beautiful Medical Illustrations. 100% Accurate Science, 200% Magnification!",134,"{1: 15, 16: 33, 39: 255, 49: 384, 69: 14, 89: 34}",0,4077,$,7500,557.03,41777,737,92,1,0,735,6,3,John Coveyou (Genius Games),11,1,MO,Funding Successful,"Human Anatomy Jigsaw Puzzles: Real Biology, Larger-Than-Life"
17.2,160.49,2019-02-22,2019-01-23,Software,San Francisco,No Gadgets. First ever AI-based posture software. Replace pain & fatigue with energy & confidence. Delivery: April 2019,119,"{1: 13, 49: 94, 89: 27, 179: 15, 299: 17, 549: 3, 2: 3}",0,3874,$,30000,106.99,32098,200,9,1,2,172,10,5,"Brightday Technologies, Inc.",55,2,CA,Funding Successful,Improve your posture effortlessly with Brightday Software
3.33,26.58,2019-02-22,2019-01-23,Fiction,Portland,"Turn my my published novel, Astray, into an audio book",54,"{5: 2, 25: 4, 50: 4}",0,3724,$,5000,6.38,319,12,0,First created,0,10,3,1,J F Rogers,1,0,ME,Cancelled by Creator,Astray audio book
0.0,1.0,2019-02-22,2019-01-23,Video Games,Cleveland,We shape gaming and go pro,26,{1: 0},0,1470,$,20000,0.01,1,1,0,4,0,0,1,8,Geoffrey Maunus,1,0,OH,Cancelled by Creator,League of Cyber Athletes
25.18,43.76,2019-02-22,2019-01-23,Playing Cards,New York,"POP CAMO celebrates a free, fun, mischievous and daring lifestyle, all in one box. Printed by USPCC & Limited Edition of 2500.",126,"{7: 70, 8: 42, 15: 32, 22: 50, 23: 38, 42: 16, 45: 1, 84: 19, 90: 2, 160: 6, 468: 1}",0,3114,$,5000,246.82,12341,282,99,1,0,277,11,8,Riffle Shuffle,42,1,NY,Funding Successful,POP CAMO Playing Card | USPCC | Riffle Shuffle
30.25,58.23,2019-02-22,2019-01-23,Tabletop Games,Sydney,"In this tabletop card game for 1-4 hungry players, you will cook food, earn fame and become... Head Chef!",105,"{1: 14, 5: 9, 35: 70, 95: 28}",0,3193,$,7000,102.31,7162,123,37,1,1,121,4,11,Peter Cricchiola,43,1,AU,Funding Successful,"Head Chef - The tabletop card game of food, fame and fun!"
8.43,373.12,2019-02-22,2019-01-22,Gadgets,Portland,Self Balancing Hover Shoes That are Fully Rechargeable and Easily Portable,74,"{279: 13, 299: 36, 329: 0, 539: 9, 579: 0, 809: 1, 1: 0}",0,1633,$,5000,485.06,24253,65,31,1,9,59,7,13,Zuum Technologies inc,56,1,OR,Funding Successful,ZUUM: The Most Portable Transportation Device EVER Electric
6.15,151.27,2019-02-22,2019-01-22,Festivals,Las Vegas,"Sex positive. All gender. Inclusive.
Saturday night Parade. Two day Expo. 
A proud celebration of the art and culture of strippers.",131,"{1: 7, 10: 21, 35: 1, 50: 13, 80: 4, 130: 7, 150: 17, 200: 8, 400: 2, 6: 0}",0,6558,$,100000,13.46,13463,89,1,2,21,80,13,10,Polly Whittaker,18,1,NV,Cancelled by Creator,The Las Vegas Stripper Parade & Expo. Aug 10-12 2019
1.0,35.5,2019-02-22,2019-02-07,Small Batch,Los Angeles,"Patent Pending chocolate floral petite four, Upgrade the old flowers and box of candy on valentines day",103,"{1: 1, 30: 0, 60: 2}",0,1199,$,5000,2.84,142,4,0,2,0,3,3,1,Bouquet Chocolates and Confections Co.,0,1,CA,Funding Unsuccessful,"Edible Floral Art, Chocolate lovers Dream Floral Petit Four"
30.48,46.92,2019-02-22,2019-01-23,Art,Brooklyn,"A deck of playing cards featuring queer womxn, trans, non-binary, and gender nonconfonforming people.",101,"{7: 25, 10: 24, 18: 4, 20: 1, 25: 11, 30: 489, 35: 7, 45: 2, 50: 12, 65: 2, 75: 1, 100: 48, 150: 4, 250: 9, 500: 1}",1,12228,$,32000,103.96,33267,709,10,1,0,640,21,11,Naima Green,5,1,NY,Funding Successful,Pur·suit
12.46,136.26,2019-02-19,2019-01-06,Pop,New York,"Fan Funded Debut Album of Original Music by Amadou Gaye, Backed by World Renowned Musicians. -think Hendrix meets Prince.  #FunkyCrisp",134,"{20: 70, 35: 11, 50: 38, 75: 9, 100: 15, 150: 5, 250: 7, 500: 5, 750: 1, 1: 0, 2: 1, 5: 0, 10: 0}",0,118,$,25000,101.92,25480,187,2,1,1,162,13,13,Amadou Gaye,5,1,NY,Funding Successful,Amadou Gaye Debut Album: #FunkyCrisp
6.58,26.32,2019-02-22,2019-01-28,Graphic Novels,Toronto,A Comics Magazine of Supernatural Tales,39,"{2: 1, 5: 16, 8: 19, 10: 60, 20: 46, 25: 5, 30: 4, 40: 6, 50: 7, 75: 3, 80: 1, 100: 1, 150: 0, 200: 1, 400: 1}",0,1203,$,999,463.76,4633,176,17,1,0,171,26,21,Shane Heron,23,1,Canada,Funding Successful,CAULDRON Magazine Spring 2019 Issue
23.4,38.22,2019-02-22,2019-01-23,Comic Books,Kansas City,"Magnus The Brave, the debut comic book from artist/creator Chris Rau, tells the story of a super-powered barbarian and his adventures.",134,"{10: 53, 30: 30, 50: 21, 100: 8, 125: 5}",0,0,$,1500,328.73,4931,129,4,1,0,117,5,14,Chris Rau,8,0,MO,Funding Successful,Magnus The Brave #1 A Bloody Fun Comic Adventure
5.5,17.88,2019-02-22,2019-01-23,Comic Books,San Diego,New kid in town stumbles upon an alien ship that thrusts him in the middle of an intergalactic war.,99,"{5: 16, 10: 23, 15: 4, 20: 4, 25: 5, 40: 3, 500: 0}",0,2799,$,1200,84.92,1019,57,4,4,0,55,10,1,Evoluzione Publishing,1,0,CA,Funding Unsuccessful,Armor-I #1-4
13.82,51.48,2019-02-21,2019-01-22,Crafts,Milwaukee,Soft buggy boys.,16,"{5: 5, 12: 4, 15: 14, 24: 20, 25: 2, 30: 79, 32: 4, 40: 0, 42: 43, 45: 3, 50: 52, 57: 12, 62: 35, 65: 7, 77: 24}",0,1477,$,7500,211.4,15855,308,6,1,0,304,22,6,G Molg,10,0,WI,Funding Successful,Hercules Beetle and Grub Plush!
0.0,1.0,2019-02-22,2018-12-24,Thrillers,Milwaukee,"In this second book of the Paragon series, continue to explore the darkness of the mutant world as an unimaginable evil awaits...",129,"{1: 0, 15: 0}",0,2361,$,3500,0.03,1,1,0,First created,0,0,3,0,Jorge Valdivieso III,0,1,WI,Cancelled by Creator,"SCI-FI HORROR BOOK TRAILER, THE NEXUS"
11.16,36.93,2019-02-22,2019-01-29,Fiction,Portland,100 short stories by 100 authors. Flash fiction at its finest.,62,"{1: 6, 5: 8, 10: 29, 22: 5, 25: 116, 38: 3, 50: 34, 60: 2, 75: 2, 85: 1, 125: 5, 200: 0, 500: 1}",1,3509,$,1700,482.29,8199,222,0,1,7,212,19,12,Jason Brick,7,1,OR,Funding Successful,Itty Bitty Writing Space: A Flash Fiction Anthology
1.5,24.5,2019-02-22,2019-02-07,Video Games,Nuremberg,Eine isolierte Stadt in einer post-postapokalyptischen Welt ist dem Untergang geweiht.,86,"{15: 2, 25: 4, 100: 0, 150: 0}",0,6494,€,2000,9.8,196,8,0,First created,0,6,4,0,elfuhrgames,10,5,Germany,Funding Unsuccessful,HAVEN - ein entscheidungsbasiertes Adventure Game
6.33,49.77,2019-02-22,2019-01-21,Design,Provo,"Socks that kill odor/bacteria, never sag/bunch, increase circulation and keep feet dry and warm. The worlds best sock! Great to run in!",135,"{5: 3, 15: 16, 28: 17, 39: 10, 58: 5, 100: 5, 449: 1, 949: 0, 1: 0}",0,8326,$,2000,149.3,2986,60,9,1,0,57,9,3,Infuzion Feetwear LLC,7,1,UT,Funding Successful,Infuzion Feetwear: Socks on a new level. Nothing like it!
10.5,20.15,2019-02-22,2019-02-08,Accessories,Rockville,A collection of our most requested enamel pin badges from various fandoms that we'd like to restock.,100,"{8: 34, 10: 18, 18: 20, 28: 5, 38: 1, 48: 2, 58: 0, 65: 4}",0,4095,$,1500,114.2,1713,85,3,1,0,84,8,5,Kim Petty,13,0,MD,Funding Successful,Heremeow's Restocks that Rock Enamel Pins Collection
12.0,670.0,2019-02-22,2019-01-03,Product Design,St. John's,"L&H WATCHES launches The Atlantic - a 24 hour, Swiss-made, pilot designed aviation watch.",89,"{667: 24, 1: 0}",0,945,$,147000,11.85,17420,26,6,2,0,24,2,1,Mark Leamy,16,1,Canada,Funding Unsuccessful,L&H Watches. Special Aviation Watches.
0.0,1.0,2019-02-22,2019-02-04,Mixed Media,Los Angeles,By Mitchell Thomas,18,"{10: 0, 15: 0, 25: 0, 50: 0, 75: 0, 100: 0, 250: 0, 500: 0}",0,2014,$,20000,0.01,1,1,0,First created,0,0,8,0,MC Mitchell F**king Thomas,13,1,CA,Funding Unsuccessful,Love @ first sight
4.27,68.01,2019-02-21,2019-01-22,Film & Video,Hackensack,An overly positive birthday party princess tries to prove to a realistic journalist that she is good role for little girls.,123,"{20: 12, 50: 11, 75: 1, 100: 18, 150: 0, 200: 4, 300: 0, 400: 0, 500: 1, 1: 0, 2: 0}",0,5302,$,4000,119.03,4761,70,0,1,0,47,11,4,Brittney Lee Hamilton,19,2,NJ,Funding Successful,#PrincessProblems-A Short Film and Proof of Concept
0.5,9.6,2019-02-22,2019-01-23,Product Design,Chicago,"The Midknight Planner is an aesthetic, efficient, and minimalist daily, weekly, and monthly planner designed for everyone!",122,"{5: 3, 8: 0, 25: 1, 28: 0, 45: 0, 110: 0, 200: 0, 420: 0}",0,1705,$,1000,4.8,48,5,0,First created,0,4,8,0,Ryan Kang,1,0,IL,Funding Unsuccessful,"Midknight Planner: Undated Daily, Weekly, Monthly Planner!"
1.0,58.88,2019-02-22,2019-02-02,Film & Video,Falmouth,"Ex-lovers reconvene, years after they first met, in an underlying attempt to revisit and revive the feelings that were once so clear.",133,"{5: 0, 10: 2, 20: 1, 40: 0, 60: 2}",0,1586,£,400,117.75,471,8,0,1,0,5,5,0,Lily Roberts,7,1,UK,Funding Successful,Right Where You Left Me
11.5,83.6,2019-02-21,2019-01-19,Classical Music,Boston,A new opera about love and identity online,42,"{18: 26, 50: 9, 100: 5, 250: 6}",1,3171,$,5000,108.68,5434,65,0,1,0,46,4,4,Jacob Shulman,1,1,MA,Funding Successful,ROLE PLAYING GAME
14.2,6.53,2019-02-22,2019-02-16,Tabletop Games,Sheffield,A fast playing card and dice game of Wild West shootouts. This is a fully playable reduced size preview version of the final game.,130,"{1: 11, 3: 42, 6: 17, 21: 1}",0,1741,£,100,477.0,477,73,26,1,2,71,5,10,Redwell Games,5,2,UK,Funding Successful,Six-Gun Showdown: Single Shot
1.5,45.08,2019-02-22,2019-01-23,Small Batch,Chicago,"Stage One in building the Havana Coffee (Lounge) Brand - Roast, Bag and Sell Our Own Coffee Blends.",99,"{5: 1, 10: 1, 30: 2, 50: 3, 100: 2, 500: 0}",0,1477,$,3000,18.03,541,12,0,First created,0,9,6,0,Krishna Pollard,1,0,IL,Funding Unsuccessful,Help Havana Coffee Lounge Build Our Coffee Roasting Entity
0.12,13.0,2019-02-22,2019-01-23,Software,Raleigh,Latitune = A unique location based promotional music site specifically designed to assist up-and-coming musicians of ALL genres,127,"{1: 0, 25: 1, 50: 0, 100: 0, 250: 0, 500: 0, 2: 0}",0,6232,$,33000,0.08,26,2,0,First created,0,1,8,0,Latitune,0,1,NC,Funding Unsuccessful,Underdog's Revenge!
9.08,16.53,2019-02-22,2019-01-13,Illustration,Chelmsford,A series of Animal Crossing inspired love heart hard enamel pins.,65,"{5: 5, 7: 24, 10: 30, 14: 10, 17: 14, 20: 6, 23: 3, 26: 5, 32: 3, 35: 4, 40: 5}",0,5385,£,330,560.91,1851,112,0,1,0,109,12,8,Caitlyn,12,0,UK,Funding Successful,Animal Crossing Love Heart Enamel Pin Set
1.0,252.0,2019-02-22,2019-01-15,Music,Lee,'Songs of Devotion and War' is my first full length album. It's nearly finished and I want to make some physical copies.,120,{10: 1},0,464,$,322,156.52,504,2,0,1,0,1,1,1,Michael Lee,1,0,UK,Funding Successful,'Songs of Devotion and War' an album by Lee
2.67,35.0,2019-02-22,2019-01-23,Software,Vancouver,TetraNoodles building one of the most comprehensive course on Docker and Docker Swarm from scratch,98,"{29: 8, 49: 8, 59: 0, 69: 0, 99: 0, 149: 0}",0,4754,$,1000,63.0,630,18,0,2,0,16,6,3,TetraNoodle Technologies,19,1,Canada,Funding Unsuccessful,Run Containers at Scale with Docker and Docker Swarm
1.0,11.75,2019-02-22,2018-12-24,Crafts,Milwaukee,"WizzyPuffz Keychain with lip gloss and charm.  WizzyPuffz will add a touch of cuteness  any belt loop, backpack, or purse!",122,{20: 1},0,33,$,500,9.4,47,4,0,First created,0,1,1,1,Andria Hall,1,0,WI,Funding Unsuccessful,WizzyPuffz Keychains
12.0,175.62,2019-02-22,2018-12-24,Restaurants,Seattle,Reopen our community's only Gastropub that had operated for 6 yrs.  It had closed due to medical issues in November.,116,"{25: 18, 50: 44, 100: 41, 200: 4, 300: 16, 400: 16, 500: 4, 1: 1}",0,500,$,25000,113.8,28450,162,2,1,0,144,12,0,Gerald David Tagert,1,1,WA,Funding Successful,Guardians of the Swimdeck Gastropub
