avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
3.5,130.39,2019-04-24,2019-04-04,Installations,Munich,In Form einer Zwischennutzung entstehen aus früheren Büroräumen in zwei Monaten gesellschaftskritische Installationen junger Künstler,133,"{75: 3, 150: 4}",0,1416,€,3000,121.7,3651,28,0,1,0,7,2,0,Antonia Richter,4,0,Germany,Funding Successful,entr'acte- ein Projekt junger Künstler
8.06,58.63,2019-04-24,2019-03-25,Accessories,New York,A short film to bring the attention of big retailers to the solution of a common problem.,89,"{5: 26, 15: 29, 20: 16, 30: 24, 40: 9, 50: 6, 60: 4, 75: 4, 80: 2, 100: 6, 125: 1, 175: 0, 200: 0, 245: 2, 500: 0, 1: 0}",0,1403,$,8000,106.28,8502,145,4,1,0,129,16,2,Kemi Gadaleta,1,1,NY,Funding Successful,Kemi Clips. The travel hat companion designed by a Jeweler.
243.17,20.37,2019-04-22,2019-04-01,Tabletop Games,Philadelphia,Unique polyhedral dice for tabletop roleplaying games!,54,"{9: 484, 16: 322, 21: 146, 24: 370, 55: 124, 100: 13}",0,967,$,4000,747.52,29901,1468,79,1,0,1459,6,8,Legendary Pants,11,1,PA,Funding Successful,Final Upstart: Polyhedral Dice from Legendary Pants
11.8,25.29,2019-04-24,2019-03-25,Music,Urubamba,Pre-order album now for £10.,28,"{10: 47, 25: 4, 50: 5, 100: 2, 300: 1}",0,2114,£,1700,101.18,1720,68,1,1,0,59,5,1,John Rothwell,3,1,Peru,Funding Successful,Support the Birth of my Debut Album 'Into the Flame'
12.22,18.54,2019-04-24,2019-03-25,Comic Books,Cambridge,"24-pages of classic cartooning set in 1960s London, featuring The Sheep And The Wolves, a retro comic full of big dreams & bigger hair!",135,"{4: 30, 8: 30, 12: 3, 18: 32, 28: 7, 34: 3, 45: 5}",1,7062,£,450,461.56,2077,112,4,1,0,110,9,13,Nick Prolix,91,1,UK,Funding Successful,Nick Prolix's Slang Pictorial #4
11.67,91.53,2019-04-24,2019-03-25,Indie Rock,San Jose,12 original songs in compact disc and digital download format. Album artwork included.,86,"{25: 18, 125: 14, 200: 3}",0,5966,$,15000,24.41,3661,40,0,1,0,35,3,3,John Hanneman,4,1,CA,Funding Unsuccessful,A Music Album by John Hanneman
31.0,52.66,2019-04-24,2019-03-25,Product Design,Orem,A tool for keeping your measuring cups and spoons organized and accessible.,75,"{40: 50, 48: 63, 88: 6, 126: 5}",0,3006,$,20000,33.7,6740,128,6,1,0,124,4,1,Gavin Lewis,12,1,UT,Funding Unsuccessful,Snapboard: Magnetically Managed Measuring
33.83,54.37,2019-04-22,2019-03-25,Cookbooks,San Luis Obispo,Recipes and stories from the college pop-up!,44,"{10: 6, 35: 169, 65: 13, 95: 13, 250: 2, 1: 0}",0,2938,$,7500,155.15,11636,214,3,1,1,203,6,6,Jimmy Wong,11,0,CA,Funding Successful,DENCH. The Cookbook
0.0,1.0,2019-04-24,2019-03-25,Animation,Italia,"A short family movie based on the novel ""the grasshopper and the ant"", all done in CG!",86,"{10: 0, 15: 0}",0,856,€,4200,0.02,1,1,0,1,0,0,2,0,gianfranco,1,0,Italy,Funding Unsuccessful,The Grasshopper and the Ant
0.0,1.0,2019-04-24,2019-03-25,Film & Video,Virginia Beach,"The World's Leading Festival in the Redemptive Genre Needs Your Help to Return - 
Hundreds of Films, 44 Countries, 6 Continents",127,"{15: 0, 20: 0, 35: 0, 75: 0, 250: 0, 500: 0, 1: 0, 2: 0}",0,3609,$,5500,0.04,2,2,0,1,0,0,9,0,Dr. Christopher Cunningham,3,1,VA,Funding Unsuccessful,Help Bring Back The Redemptive Film Festival
0.5,23.25,2019-04-24,2019-04-08,Comedy,Worthing,Night time in the city presents...Dawn of the Flesh Eating Losers from Beyond the Grave - NSFW,94,"{1: 0, 5: 0, 10: 0, 15: 1, 30: 2, 200: 0}",0,1543,£,200,46.5,93,4,0,1,0,3,6,0,Pinnacle Games,1,1,UK,Funding Unsuccessful,Night of the Flesh Eating Losers from Beyond the Grave
4.25,22.73,2019-04-24,2019-03-25,Crafts,Toronto,"The sustainable solution to plastic straws, yummy too!

Help the environment with bringing a Japanese trend to North America!",125,"{10: 11, 25: 2, 50: 4, 100: 0}",0,309,$,3000,16.67,500,22,0,1,0,17,4,1,Robin,7,1,Canada,Funding Unsuccessful,"Sutorō, Kickstarter's first delicious rice straw!"
0.91,102.09,2019-04-24,2019-03-25,Hardware,Los Angeles,"A slim mobile phone case with mappable buttons - boost your performance in games like Fortnite, PUBG, Call of Duty and many more!",129,"{1: 1, 49: 6, 79: 2, 89: 0, 129: 0, 149: 0, 219: 0, 419: 0, 669: 1}",0,1477,$,30000,3.74,1123,11,0,1,0,10,11,2,Mobile Gaming Corps,22,1,CA,Cancelled by Creator,MGC Valor - the mobile phone case designed for gamers.
2.77,20.43,2019-04-24,2019-04-05,Graphic Novels,Glasgow,We're celebrating 5 years publishing great comics & graphic novels by offering our previous titles in PDF + some never seen before!,131,"{3: 4, 6: 3, 7: 10, 9: 0, 12: 1, 14: 7, 15: 0, 17: 0, 21: 1, 27: 0, 33: 0, 38: 2, 52: 8}",0,8503,£,250,302.4,756,37,6,1,1,36,13,5,Simon Birks,40,1,UK,Funding Successful,Blue Fox Comics 5th Birthday PDF Quickstarter Extravaganza!
1.18,25.35,2019-04-21,2019-03-07,Art,Austin,Enamel Pin Set,14,"{8: 2, 10: 3, 15: 3, 20: 1, 23: 2, 30: 0, 35: 0, 40: 0, 50: 2}",0,1859,$,400,107.75,431,17,0,1,4,13,11,4,April Fox,6,0,TX,Funding Successful,Cygnus Almaki's Menagerie of Extraordinary Extraterrestrials
10.44,24.96,2019-04-24,2019-03-23,Graphic Design,Montreal,Pica est un magazine de design graphique basé à Montréal. Pica is a Montreal based graphic design annual publication.,117,"{10: 3, 20: 70, 25: 5, 35: 13, 50: 2, 140: 1, 150: 0, 230: 0, 800: 0}",0,3303,$,1500,163.07,2446,98,0,1,0,94,9,0,Picamagazine,5,1,Canada,Funding Successful,Pica Magazine 10p0 - EXPLORATION
0.0,1.0,2019-04-21,2019-03-22,Academic,Augsburg,"KVA - Die Akademie für Kommunikation und Vertrieb. Wir helfen da, wo Fachwissen nicht mehr weiter weiß!",103,"{297: 0, 497: 0, 3: 0}",0,1411,€,40000,0.01,2,2,0,1,0,0,3,0,Rainer Abt,0,1,Germany,Funding Unsuccessful,Viel Fachwissen und doch beruflicher Stillstand?
0.25,128.0,2019-04-24,2019-02-23,Fashion,Connersville,"Homemade beard balms, oils, lotions and combs from sustainable, organic and locally sourced (when possible) ingredients.",120,"{1: 0, 15: 0, 50: 0, 250: 1}",0,1256,$,2500,10.24,256,2,0,1,0,1,4,0,Tom Peck,1,0,IN,Funding Unsuccessful,Beard Coach Co. Start-up
1.82,121.95,2019-04-22,2019-03-27,Childrenswear,St. Paul,"Hats with interchangeable snap-on animal or character ears, horns, etc. to be presented at Lakes Area Royale Faire and on Etsy.",127,"{10: 0, 20: 5, 25: 3, 35: 0, 40: 2, 45: 2, 50: 6, 70: 0, 120: 1, 200: 1}",0,5502,$,5000,100.0,5000,41,0,1,2,20,11,5,Shandai Kurylo-Blackthorne,6,1,MN,Funding Successful,Snap Caps: Snap on the Fun!
5.83,84.49,2019-04-21,2019-03-21,Children's Books,Amherst,Honoring the WORLD’S best toy EVERYBODY YO-YOS is a unique and colorful kids book by Artist and Performer John Higby,116,"{35: 64, 60: 17, 75: 24, 85: 2, 99: 19, 111: 5, 250: 0, 300: 0, 350: 1, 500: 1, 700: 1}",0,2435,$,2200,545.32,11997,142,2,1,0,134,23,6,John Higby,24,1,MA,Funding Successful,EVERYBODY YO-YOS a Children's Book by Yo-Yo Guy John Higby
0.75,21.0,2019-04-22,2019-03-23,Crafts,San Francisco,"Cute, angry red and black Shiba Inu hard enamel pins.",53,"{1: 0, 12: 2, 24: 0, 36: 1}",0,776,$,600,14.0,84,4,0,1,0,3,4,0,KageNoTora,1,0,CA,Cancelled by Creator,Enamel Pins: Angry Sheebs
1.8,30.92,2019-04-24,2019-03-25,Art,Edinburgh,Release habitual negative thought patterns by directing your focus.,67,"{30: 5, 35: 4, 45: 0, 60: 0, 100: 0}",0,2744,£,2100,19.14,402,13,4,1,1,9,5,1,Maria Rikteryte,1,0,UK,Funding Unsuccessful,Questions to Empower ✧ 55-card set
1.2,40.0,2019-04-22,2019-03-22,Software,Boston,"Software includes user interface and a set of AI models. All models are very competitive at least, some are the best in class.",126,"{1: 4, 5: 0, 15: 1, 30: 0, 200: 1}",0,3151,$,15000,2.13,320,8,4,1,0,6,5,2,Val Krigan,1,0,MA,Funding Unsuccessful,"Image processing with AI, upscaling, artifacts removal, etc."
4.25,126.41,2019-04-22,2019-03-26,Experimental,Brooklyn,"Help us legalize, safeguard and rebuild 231 Maujer, a hub for a community of filmmakers, artists, and musicians in Brooklyn, NY.",128,"{10: 22, 25: 38, 35: 12, 40: 0, 45: 5, 50: 15, 75: 10, 95: 4, 100: 33, 115: 0, 125: 6, 200: 2, 250: 0, 295: 0, 500: 4, 600: 0, 800: 0, 1: 2, 2: 0, 5: 0}",1,3730,$,23100,115.46,26672,211,0,1,0,153,36,5,231 MAUJER,6,1,NY,Funding Successful,231 Maujer Community Art Space
1.5,90.06,2019-04-22,2019-03-23,Product Design,Brooklyn,Elegantly high power bike lights. A singular solution to wheels and lights security. Providing maximum visibility and safety.,125,"{5: 1, 25: 6, 150: 0, 250: 0, 350: 2, 3: 0}",0,3739,$,25000,6.12,1531,17,4,1,0,9,6,0,Jesse Troy Iozzio,12,1,NY,Funding Unsuccessful,"Innovations in Cycling, The Integrated Bike Lights"
0.0,1.0,2019-04-22,2019-03-08,Radio & Podcasts,London,Season 1 of the 'Unbordered' podcast left us with some big questions. Help me find the answers and write the final chapter!,123,"{1: 0, 2: 0, 10: 0, 30: 0, 50: 0, 75: 0}",0,1561,£,250,0.4,1,1,0,1,0,0,6,0,Andrew Evans,0,1,UK,Funding Unsuccessful,Unfinished - the conclusion to the 'Unbordered' podcast
39.0,72.76,2019-04-22,2019-03-12,Drinks,Boston,Craft New England cider that funds sea turtle rehabilitation. Every case provides enough to feed an  injured turtle for a half day.,131,"{10: 112, 25: 177, 50: 74, 100: 98, 125: 22, 150: 4, 200: 13, 500: 2, 1: 5, 5: 0}",1,4514,$,43500,103.21,44896,617,25,1,1,507,13,2,Proud Pour,14,1,MA,Funding Successful,Cider for Sea Turtles
79.62,50.49,2019-04-21,2019-03-26,Tabletop Games,Boston,"A 2-4 player area control game where players become ducks, pigeons, squirrels or chipmunks scuffling over breadcrumbs in a city park!",133,"{1: 33, 5: 25, 20: 16, 30: 525, 85: 26, 200: 9, 300: 3}",0,1704,$,30000,111.58,33474,663,163,1,2,637,8,13,Dylan McCusker,26,1,MA,Funding Successful,Crumbs
4.0,45.33,2019-04-22,2019-04-02,Food,Rockford,"I have created a spill proof ambidextrous lid made to fit any regular mouth mason jar.  In addition, I have designed logo'd glass jars.",135,{30: 4},0,3127,$,15000,1.81,272,6,1,1,0,4,1,0,Jason Gautier,1,0,IL,Funding Unsuccessful,Get A Handle On It with Johnnie Jars
0.0,1.0,2019-04-22,2019-02-21,Drama,Los Angeles,"A coming of age drama, about a young black teen finding education to excape the  tragedies of the street Iife.",110,"{10: 0, 25: 0, 50: 0, 100: 0}",0,16,$,25000,0.0,1,1,0,1,0,0,4,0,Justus,1,0,CA,Funding Unsuccessful,Transition
3.0,53.0,2019-04-25,2019-03-30,Graphic Design,New York,A series of life and the universe themed wall art prints for your home or office. ABHoT book donated to your local school or library.,133,"{15: 1, 20: 5, 25: 2, 30: 4, 35: 0, 40: 9, 50: 2, 60: 4, 70: 6}",0,0,$,100,1802.0,1802,34,16,1,0,33,11,5,Shiva Palani,27,0,NY,Funding Successful,Life & the Universe - Wall Art Prints & Book Donation
0.0,1.0,2019-04-22,2019-03-13,Pop,London,music album,11,"{1: 0, 5: 0, 20: 0, 50: 0, 100: 0}",0,1630,£,1000,0.1,1,1,0,1,0,0,5,0,amber,0,1,UK,Funding Unsuccessful,Stuck in The Fifties
17.22,88.13,2019-04-22,2019-03-21,Music,Colorado Springs,A New Record,12,"{15: 57, 25: 28, 50: 21, 75: 6, 100: 26, 200: 9, 250: 5, 1: 3, 2: 0}",0,1977,$,15000,105.17,15775,179,2,1,0,155,9,2,Luke Wood,3,1,CO,Funding Successful,Here and There
0.33,399.67,2019-04-26,2019-04-01,Shorts,Mexico City,"Un cortometraje de suspenso psicológico, centrado en un joven quien será llevado a sus propios límites.",103,"{100: 1, 250: 0, 500: 0, 750: 0, 1: 1}",0,1723,MX$,21500,5.58,1199,3,0,1,0,2,6,0,Vladimir Peralta,1,0,Mexico,Funding Unsuccessful,ARCÁNGEL / CORTOMETRAJE
2.0,17.32,2019-04-23,2019-03-24,Video Games,Miami,Inception Meets Tron in The Style of Rick & Morty,49,"{1: 0, 3: 15, 5: 0, 9: 0, 10: 2, 15: 1, 25: 0, 100: 2}",0,9689,$,20000,1.91,381,22,5,1,0,20,10,7,Noah Ellipsis Fisher,1,5,FL,Funding Unsuccessful,Catch 10 1 10
0.5,1.0,2019-04-24,2019-03-25,Documentary,Walthamstow,"have you heard of Johnny Powell? We hadn't either until he contacted us, and then it all went wrong.",100,"{1: 2, 5: 0, 10: 0, 100: 0}",0,367,£,2000,0.15,3,3,0,1,0,2,4,0,Scott Ambrose,1,1,UK,Funding Unsuccessful,Welcome To Paradise
2.6,22.9,2019-04-25,2019-03-27,Fiction,Indianapolis,"Collections of writer James Wylder's short stories, including a sci-fi, fantasy, and horror collection!",103,"{1: 2, 5: 4, 15: 11, 22: 5, 65: 2, 90: 1, 95: 1, 200: 0, 620: 0}",0,3891,$,600,110.67,664,29,0,1,0,26,10,8,James Wylder,9,1,IN,Funding Successful,James Wylder: The Short Stories
0.5,50.75,2019-04-24,2019-03-25,People,Bristol,"""What Granddad See On TV"" Never Seen Before 1969 Apollo 11 & 12 Moon Landing Photographs Taken Live From TV - 50th Anniversary 2019",131,"{5: 0, 10: 2, 18: 0, 24: 0, 30: 3, 35: 1, 38: 0}",0,14983,£,5000,8.12,406,8,0,1,0,6,12,3,Jasmine Holly,27,1,UK,Funding Unsuccessful,Apollo 11 & 12 Vintage Moon Landing Photos Taken From TV
0.0,1.0,2019-04-26,2019-02-25,Hip-Hop,Tampa,Any size donations will be appreciated and will go towards the production of my music,85,"{10: 0, 30: 0, 60: 0}",0,393,$,500,0.4,2,2,0,1,0,0,3,0,Lucas Brown,1,0,FL,Funding Unsuccessful,Lucas Brown Album
20.5,65.44,2019-04-23,2019-04-01,Graphic Novels,Atlanta,"A manga adaptation of the dark past of Rah, the Dark Pharaoh. Based on the award-winning Black Sands Universe",109,"{10: 42, 25: 45, 60: 5, 100: 16, 200: 10, 500: 5}",0,1096,$,5000,174.08,8704,133,0,1,0,123,6,2,Manuel Godoy,26,1,GA,Funding Successful,"Black Sands, The First Pharaoh"
4.5,37.77,2019-04-23,2019-04-01,Accessories,Chicago,"This Kickstarter is to further the mythical beast love with series 2
Let's make these chibi beasts a reality!",109,"{10: 17, 18: 7, 20: 3, 27: 20, 36: 4, 45: 7, 54: 1, 63: 1, 74: 0, 84: 0, 93: 0, 103: 0, 113: 3}",0,0,$,200,1208.5,2417,64,3,1,0,63,14,7,The Sleepy Dragon,4,0,IL,Funding Successful,Mythical Beasts Enamel Pins Series 2
0.12,13.0,2019-04-26,2019-03-17,Restaurants,Columbus,"Fresh daily made ice cream and sherbet products that mimic the flavors of people’s favorite candies, cereal and cake flavors.",125,"{5: 0, 25: 1, 30: 0, 35: 0, 45: 0, 50: 0, 100: 0}",0,2164,$,40000,0.07,26,2,0,1,0,1,8,1,Ather Keys,0,1,OH,Funding Unsuccessful,Mr. Konez Ice Cream Truck
88.75,99.82,2019-04-23,2019-03-05,Product Design,Salt Lake City,"A set of versatile compression packing cubes to maximize space in luggage, while adding multiple carrying options.",114,"{1: 21, 29: 46, 35: 1, 39: 72, 45: 1, 49: 30, 55: 2, 69: 22, 79: 1, 89: 725, 99: 39, 169: 105}",0,1312,$,10000,1071.07,107107,1073,93,1,0,1065,12,3,Revelar Workshop,37,1,UT,Funding Successful,CUBEPACKS | Packing Cubes That Transform Into Packs
88.27,77.34,2019-04-26,2019-03-19,Tabletop Games,Seattle,"The tabletop game that helps kids on the autism spectrum build confidence and social skills, one dragon at a time.",114,"{30: 270, 50: 227, 100: 293, 250: 154, 500: 14, 1: 13, 5: 0, 10: 0}",1,5561,$,48000,508.67,244162,3157,372,1,11,971,11,16,Game to Grow,44,5,WA,Funding Successful,Critical Core
0.0,1.0,2019-04-23,2019-02-22,Action,Knoxville,"We make fan films, comedy, and inspirational videos to hopefully make someones day better and live a better life and to its fullest!",132,"{1: 0, 30: 0, 50: 0, 100: 0, 200: 0}",0,2531,$,500,0.4,2,2,0,1,0,0,5,0,WhiteStar Productions,0,1,TN,Funding Unsuccessful,Help support WhiteStar Fan Films!
0.38,34.1,2019-04-23,2019-03-24,DIY,Bellingham,A soapy situation for some greedy goblins.,42,"{1: 1, 5: 0, 10: 1, 25: 1, 50: 3, 100: 0}",0,459,$,50,682.0,341,10,0,1,0,6,16,12,Brandon Grogan,1,0,WA,Funding Successful,Greedy Goblin Soaps
0.11,8.33,2019-04-26,2019-03-29,Product Design,Christchurch,"Suspend light weight items from e26 or e27 light fittings.
Sustainably manufactured from community sourced refuse plastics.",123,"{6: 0, 10: 0, 13: 1, 20: 0, 21: 0, 30: 0, 32: 0, 40: 0, 100: 0}",0,2769,$,9000,0.28,25,3,0,1,0,1,9,0,Space Kitty Technology,12,1,NZ,Funding Unsuccessful,LightFIT 1.x - The damage-free hanging solution.
0.0,1.0,2019-04-23,2019-03-06,Accessories,Miami,Backpack,8,"{1: 0, 7: 0, 8: 0, 12: 0, 13: 0, 23: 0, 29: 0, 56: 0, 75: 0, 100: 0, 150: 0, 210: 0}",0,1160,$,2600,0.04,1,1,0,1,0,0,12,0,Terry & Mar,4,1,FL,Funding Unsuccessful,Take Me To The Parks Backpack!
1.53,86.88,2019-04-26,2019-03-26,Design,Los Angeles,"Say goodbye to fragile, storage consuming ornaments. Our beautiful collapsible ornaments go from totally flat to 3-D in seconds.",128,"{5: 1, 15: 5, 19: 4, 29: 0, 34: 2, 49: 7, 56: 1, 75: 0, 92: 1, 105: 1, 135: 0, 175: 0, 430: 0, 1: 1}",0,5501,$,19000,11.43,2172,25,0,1,5,23,15,0,Arcworks™,17,1,CA,Funding Unsuccessful,Magic Ornaments: All your ornaments...in ONE envelope!
3.0,29.62,2019-04-24,2019-03-25,Design,Richmond,FerroFluid Desktoy,18,"{15: 12, 20: 0, 36: 3}",0,0,$,5000,9.48,474,16,0,1,0,15,5,0,Fluux Design Lab,34,1,TX,Cancelled by Creator,Force Fluid - FerroFluid Desk Toy
1.2,71.75,2019-04-23,2019-03-19,Food,Washington,"Gelato +  fresh, warm, naturally protein & nutrient packed cookie dough. 
“Healthy” dessert usually means fake sweetners, not anymore!",134,"{25: 2, 70: 3, 185: 1, 575: 0, 1: 0}",0,5202,$,15127,5.69,861,12,0,1,4,6,5,0,Thereasa Black,6,1,DC,Funding Unsuccessful,Amore Congelato: Healthy Gelato & Fresh Cookies A La Mode
7.4,8.88,2019-04-24,2019-04-04,Tabletop Games,Hannibal,3 Viking Warriors Models. 3D Printable,38,"{1: 3, 3: 39, 4: 17, 10: 9, 20: 6}",0,3282,$,600,112.5,675,76,15,1,0,74,10,17,iungo,12,0,MO,Funding Successful,$1 Model Miniatures - Viking Warriors - Quickstarter
21.5,45.12,2019-04-22,2019-03-26,Tabletop Games,Charlotte,A Light Euro-Style Tile Laying Gardening Tabletop Game for 2-4 Players.,71,"{10: 11, 37: 57, 59: 41, 79: 8, 100: 3, 125: 9}",0,3604,$,19350,36.14,6994,155,52,1,5,129,6,4,David Abelson - Fisher Heaton Games,31,1,NC,Cancelled by Creator,Gartenbau
11.0,43.15,2019-04-24,2019-04-11,Apparel,Richmond,"Luxuriously soft, beautifully illustrated t-shirts depicting the landscape of America's great Yosemite National Park.",117,{35: 11},0,794,$,875,64.11,561,13,0,1,0,11,1,1,Valley Shirts,3,1,VA,Funding Unsuccessful,Quickstarter: Valley Shirts
11.14,100.96,2019-04-24,2019-03-07,Music,Cookeville,Jake Hoot Studio EP 2019,24,"{10: 15, 25: 23, 50: 14, 100: 20, 250: 2, 500: 2, 1: 2}",0,1606,$,8000,114.84,9187,91,3,1,0,78,7,6,Jake Hoot,1,1,TN,Funding Successful,Jake Hoot Music
5.0,38.39,2019-04-24,2019-03-20,Playing Cards,Vienna,A borderless deck of cards for magic and cardistry,50,"{12: 9, 19: 23, 22: 1, 32: 0, 43: 2, 69: 2, 132: 3}",0,1696,€,3500,48.26,1689,44,5,1,0,40,8,1,Oscar Reynolds,7,2,Austria,Funding Unsuccessful,Zags playing cards
6.08,369.27,2019-04-26,2019-03-26,Drama,Salt Lake City,A film about a Southern slave who trekked thousands of miles and rose to become a Western hero,94,"{1: 17, 7: 8, 10: 34, 20: 12, 25: 30, 45: 15, 75: 0, 100: 12, 125: 3, 150: 12, 200: 0, 250: 1, 350: 2, 500: 3, 2: 0, 5: 3}",0,8305,$,65000,105.67,68684,186,3,1,0,152,25,4,Mauli Studios,48,3,UT,Funding Successful,Green Flake
0.67,37.0,2019-04-22,2019-03-23,Graphic Novels,Winnipeg,trying to get a graphic novel published,39,"{20: 0, 30: 1, 50: 1}",0,0,$,5000,2.96,148,4,0,1,0,2,3,0,Daniel Downey,0,1,Canada,Funding Unsuccessful,Aphelion Ghost Fleet Valley
0.25,1.0,2019-04-24,2019-03-10,Ready-to-wear,West Palm Beach,A brand that brings positive vibes globally,43,"{1: 1, 10: 0, 50: 0, 100: 0}",0,452,$,5000,0.04,2,2,0,1,0,1,4,0,Paula Orezi,3,1,FL,Funding Unsuccessful,The Paula O! Store: Be You
39.75,1346.29,2019-04-25,2019-03-26,Fabrication Tools,Kitchener,"The LongMill brings the power of CNC milling to the maker, hobbyist, woodworker, and craftsman",94,"{15: 10, 35: 5, 950: 1, 1: 302}",1,4933,$,60000,727.0,436197,324,125,1,15,318,8,5,Sienci Labs,13,1,Canada,Funding Successful,LongMill Benchtop CNC Router
8.54,84.02,2019-04-22,2019-03-19,Childrenswear,Chicago,"Eco-friendly baby garments made from pure organic cotton, spandex and a polyester blend made from recycled materials.",117,"{5: 3, 20: 10, 25: 50, 58: 19, 110: 28, 500: 1}",0,5069,$,10000,110.9,11090,132,1,1,0,111,13,4,Me o My Earth,22,4,IL,Funding Successful,"Me O My Earth, the best garment for babies and the earth"
0.67,124.0,2019-04-22,2019-03-24,Tabletop Games,Bethlehem,Bauhaus Chess is a handmade replica of Naef's famous 1924 design. It transforms pieces into geometric symbols based on their functions.,135,"{29: 1, 295: 0, 395: 1}",0,2128,$,1000,49.6,496,4,0,1,0,2,3,1,Bauhaus Chess,1,0,PA,Cancelled by Creator,Bauhaus Chess Set
3.67,90.23,2019-04-22,2019-03-23,Music,Adelaide,Help us to do our latest recording,34,"{1: 0, 5: 0, 10: 2, 20: 15, 100: 5, 2: 0}",0,1618,$,2000,117.3,2346,26,0,1,0,22,6,1,Jake Heading,1,1,AU,Funding Successful,CityLight Music Studio Album
0.33,135.0,2019-04-22,2019-04-15,Product Design,Perth,"Architects create incredibe livable cities and skyscrapers, this one also created the ultimate urban timepeice.",111,"{150: 0, 179: 0, 269: 1}",0,489,$,100,270.0,270,2,1,1,0,1,3,0,David,17,1,AU,Cancelled by Kickstarter,1000+ customers can't be wrong | WHY Watches
9.0,35.1,2019-04-24,2019-03-25,Accessories,San Francisco,A Tower Crane hard enamel pin to kick-off pin designs.,54,{10: 9},0,512,$,300,117.0,351,10,0,1,0,9,1,3,Tyler Bushnell,3,0,CA,Funding Successful,Tower Crane Enamel Pin
0.33,11.0,2019-04-24,2019-03-20,Apps,Frankfurt,"Das Ziel ist, mit ""Buytection"" einen Käuferschutz für Privatkäufe bei Überweisungen zu etablieren.",98,"{1: 0, 20: 1, 100: 0}",0,1156,€,30000,0.07,22,2,0,1,0,1,3,0,Renee de Boer,1,0,Germany,Funding Unsuccessful,Buytection: Käuferschutz für Überweisungen
18.91,49.69,2019-04-22,2019-04-08,Playing Cards,Fort Worth,Playing Legend De'vo has created the most bold and visual deck ever!  This deck changes appearances depending on how it's manipulated.,134,"{13: 50, 25: 22, 34: 30, 36: 13, 39: 40, 46: 2, 53: 37, 55: 0, 62: 9, 119: 3, 230: 2}",0,3950,$,1000,1058.4,10584,213,39,1,0,208,11,6,Handlordz LLC,25,0,TX,Funding Successful,Cardistry Ninjas Remix Playing Cards - LIMITED!
0.75,83.5,2019-04-22,2019-03-23,Food Trucks,Denver,SaFrey Mobile Cafe and Catering.  Modern American breaky and lunch on the move  & brand bldg. That is until brick and mortar in 2022,132,"{15: 1, 25: 1, 100: 1, 500: 0}",0,2559,$,20000,1.67,334,4,0,1,0,3,4,0,Edward Poshtakohi,1,0,CO,Funding Unsuccessful,SaFrey Mobile Cafe and Catering
6.0,33.83,2019-04-22,2019-03-29,Apps,Philadelphia,Zeer is a 21st century cutting edge 911 system that records crimes to the cloud while dialing for help.,103,"{5: 0, 15: 18, 2: 0}",0,1446,$,10000,10.15,1015,30,3,1,0,18,3,0,Adam David Jones,2,1,PA,Funding Unsuccessful,Zeer
0.5,13.0,2019-04-24,2019-03-25,Technology,Zacatecas,"Convertir un auto de gasolina a eléctrico y  enseñar a las personas a hacerlo, para que sean mas usándolos y dejemos de emitir CO2",130,"{10: 2, 400: 0, 2: 0, 3: 0}",0,920,MX$,140000,0.03,39,3,0,1,0,2,4,0,Daniel Alejandro Palacios Velazquez,0,1,Mexico,Funding Unsuccessful,Centro de capacitación de autos eléctricos caseros
0.0,1.0,2019-04-24,2019-03-25,Painting,Buenos Aires,Accepted at the Exploration Residency Ace Printmaking to create a intervention in their terrace among the PALIMPSEST PROJECT.,125,"{50: 0, 100: 0}",0,1676,$,5000,0.04,2,2,0,1,0,0,2,0,Vincent Dorsé,4,1,Argentina,Funding Unsuccessful,"""Blackberries For Sangria"" (Painting series in Buenos Aries)"
25.43,103.73,2019-04-22,2019-03-25,Vegan,Oakland,"We're launching Surf Snack: a crunchy, nutrient-packed snack made with California seaweed. It's sweet & salty, healthy, and delicious.",134,"{1: 12, 15: 17, 25: 10, 30: 109, 35: 40, 40: 36, 55: 31, 60: 9, 75: 57, 120: 10, 140: 7, 200: 18}",1,12088,$,25000,170.54,42635,411,23,1,1,356,14,5,Salt Point Seaweed,24,1,CA,Funding Successful,Salt Point Seaweed: Hand-harvested seaweed snacks
0.25,88.73,2019-04-23,2019-03-24,Drama,Atlanta,A woman clings to the memories of her dead son while fending off a maniac in a scarcely populated world ravaged by a cataclysmic virus.,135,"{5: 1, 10: 0, 25: 0, 50: 1, 100: 0, 150: 0, 200: 0, 250: 1, 500: 0, 1: 0}",0,9569,$,116100,0.84,976,11,1,1,0,3,12,2,Regina Anson & Ashley Madison James,8,1,GA,Funding Unsuccessful,Mama Bear
0.0,0,2019-04-23,2019-03-07,Shorts,Montpellier,L'association E-mma aimerait créer un court métrage pour promouvoir la mixité homme femme dans les métier du numérique.,119,"{1: 0, 10: 0, 30: 0, 50: 0, 70: 0, 100: 0}",0,1049,€,5000,0.0,0,0,0,1,0,0,6,0,Morgan Druesne,1,0,France,Cancelled by Creator,E-mma - Court métrage mixité
