avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
2.14,254.25,2019-03-03,2019-01-17,Product Design,Toronto,The easiest way to clear snow & ice from your windshield. It's a new take on a car cover for those that park outdoors in the winter.,132,"{1: 0, 30: 1, 69: 11, 79: 0, 89: 0, 138: 1, 890: 2}",0,9448,$,95233,4.27,4068,16,0,2,0,15,7,1,H2O INNOVATE,46,1,Canada,Cancelled by Creator,The CleanShield - Winter vehicle protection
0.0,1.0,2019-03-03,2019-02-01,Video Games,Wolverhampton,The game Zalrinus Order is a top-down shooter.,46,"{10: 0, 20: 0, 60: 0, 110: 0, 160: 0, 1: 0, 5: 0}",0,816,£,48000,0.0,1,1,0,First created,0,0,7,1,Florin Smaranda,0,1,UK,Funding Unsuccessful,Zalrinus Order
2.8,38.1,2019-03-03,2019-02-01,Animals,Staffordshire,A conservation photographic story and artwork coffee table book to help to save mountain gorillas.,98,"{5: 0, 25: 27, 30: 0, 50: 0, 70: 1, 95: 0, 175: 0, 195: 0, 250: 0}",0,6326,£,14500,7.88,1143,30,0,First created,0,28,10,0,Scott Latham,1,0,UK,Funding Unsuccessful,98% HUMAN: Mountain Gorillas - Coffee Table Book
0.4,7.0,2019-03-03,2019-01-02,DIY,Middletown,"When children are in the hospital on their birthday
sick, we bring their birthday party to them.",96,"{1: 2, 100: 0, 300: 0, 500: 0}",0,5232,$,30000,0.09,28,4,0,First created,0,2,5,5,Andrea Dawn,0,1,OH,Funding Unsuccessful,Provide handmade birthday parties for children in hospital
47.2,54.94,2019-03-03,2019-02-12,Tabletop Games,Madrid,"A narrative adventure, survival, mistery and terror game for 1 or 2 players where every choice you make leads to a different ending!",132,"{45: 12, 59: 215, 69: 9, 200: 0}",0,1109,€,26500,52.66,13954,254,114,3,0,236,5,3,Arcadia Studio,29,1,Spain,Cancelled by Creator,Unsolved Mysteries: El Ancora de Fuego
0.0,1.0,2019-03-03,2019-02-01,Product Design,Lake Charles,"DocUCell Holder a smart, safe, and convenient storage of vehicle driving documents, your cell phone, and business cards.",120,{1: 0},0,0,$,200000,0.0,1,1,0,First created,0,0,1,0,Cleveland (Dickey) Paul,1,1,LA,Funding Unsuccessful,"Driver safety, and presentation of driving documents"
5.2,57.82,2019-03-10,2019-02-03,Fiction,Chicago,You can help make this popular alternate history steampunk series into audiobooks and pack your ears with alchemy fueled thrills.,129,"{1: 3, 5: 7, 10: 10, 15: 5, 20: 11, 25: 12, 30: 9, 35: 3, 40: 6, 70: 3, 95: 2, 100: 3, 200: 1, 399: 0, 500: 3}",0,9889,$,5000,105.24,5262,91,4,1,1,78,15,10,JM Bannon,17,1,IL,Funding Successful,The Alchemists Audiobook and Soundtrack
13.64,94.67,2019-03-03,2019-01-17,Film & Video,Berlin,"A gay ""Before Sunrise"" on MDMA in Berlin.",41,"{10: 33, 25: 67, 50: 25, 75: 7, 100: 14, 150: 1, 200: 2, 500: 0, 1: 0, 2: 1, 5: 0}",0,4961,€,15000,113.6,17040,180,0,1,0,150,11,2,Daniel Sanchez Lopez,37,1,Germany,Funding Successful,BOY MEETS BOY - Feature Film
4.4,53.04,2019-03-03,2019-01-22,Woodworking,Raleigh,100 Wood Turned Decorative Bowls,32,"{25: 0, 28: 5, 35: 4, 50: 12, 100: 1}",0,1730,$,500,297.0,1485,28,0,1,0,22,5,0,Paul Dudley,14,1,NC,Funding Successful,"""TURNING "" Nature Into Art"
0.0,19.0,2019-03-03,2019-01-22,Music,Mexico City,"Grabación, mezcla , diseño, maquila",35,"{50: 0, 200: 0}",0,751,MX$,14000,0.14,19,1,0,First created,0,0,2,0,Víctor Esquivel,0,1,Mexico,Cancelled by Creator,Voces Ancestrales tercer disco de Reezlash
0.83,18.11,2019-03-03,2019-02-01,Children's Books,Winston-Salem,A book that teaches children how to recognize a bully and be their own superhero.,81,"{10: 0, 25: 5, 50: 0, 75: 0, 100: 0, 3: 0}",0,1682,$,4000,4.08,163,9,0,First created,0,5,6,0,Chris Burch,0,1,NC,Funding Unsuccessful,How you can be a Superhero and Stand up for Your Friends
0.0,5.5,2019-03-03,2019-01-02,Crafts,Atlanta,Pure. Natural. Luxurious.,25,"{50: 0, 100: 0, 300: 0}",0,27,$,5000,0.22,11,2,0,First created,0,0,3,0,Bloom Soap & Co.,1,0,GA,Funding Unsuccessful,Bloom Soap & Co.
7.0,37.83,2019-03-03,2019-02-01,DIY Electronics,Montreal,A nice little keyboard with only 4 keys that can be reprogramed by using a simple  windows application.,103,"{1: 1, 5: 0, 10: 10, 40: 17}",0,1790,$,280,391.79,1097,29,11,1,1,28,4,4,Mikael Lavoie,3,1,Canada,Funding Successful,Mini Programmable Keyboard
15.22,12.47,2019-03-03,2019-02-01,Tabletop Games,Atlanta,"An RPG-zine based on encouraging diverse ideas and diverse creators. The focus will be on world building, design, and art.",122,"{1: 0, 5: 61, 10: 51, 13: 2, 15: 11, 25: 4, 35: 8}",0,1857,$,1500,116.4,1746,140,7,1,1,137,9,28,Sean Hillman,3,1,GA,Funding Successful,D.I.R.G.Ezine
1.33,19.6,2019-03-03,2019-02-10,Fashion,Singapore,Pins and apparel featuring Tokyo Ghoul!,39,"{16: 4, 32: 0, 45: 0}",0,691,$,800,12.25,98,5,0,8,0,4,3,1,Nadine Gan,1,0,Singapore,Cancelled by Creator,Tokyo Ghoul Pin&Apparel
81.0,137.4,2019-03-03,2019-02-12,Tabletop Games,Orlando,Beautiful painted dinosaur meeples for Dinosaur Island that match the art on the Dino Recipe Tiles! The ultimate Meeple Source upgrade!,135,"{1: 74, 24: 11, 45: 13, 89: 53, 178: 335}",0,3001,$,24000,293.12,70348,512,134,1,0,486,6,3,Meeple Source,33,0,FL,Funding Successful,Dino Meeple Upgrade for Dinosaur Island by Meeple Source
2.33,14.67,2019-03-03,2019-02-01,Games,Bournemouth,A virtual esports game based on the real world Whoover mini hovercraft craze.,77,"{5: 6, 10: 0, 100: 1}",0,1353,£,6000,2.2,132,9,0,First created,0,7,3,0,VMach Media,0,1,UK,Funding Unsuccessful,Whoovers: A computer game for mini hovercraft fans
0.0,1.0,2019-03-03,2019-01-02,Apparel,Winnipeg,"Cities have sports teams.  Teams have fans. Fans chant, chirp at and have fun with players.  Wear those chirps with Fan Chirp Clothing.",135,{30: 0},0,2193,$,5000,0.02,1,1,0,First created,0,0,1,0,Kelly Nichols,1,0,Canada,Funding Unsuccessful,Fan Chirp Clothing
0.0,1.0,2019-03-03,2019-02-11,Publishing,Washington,"Exposing the English-speaking world to ideas, concepts and experiences that have been expressed in a foreign language.",118,"{5: 0, 10: 0, 20: 0, 35: 0, 50: 0}",0,2655,$,10000,0.01,1,1,0,3,0,0,5,0,Bazham,1,0,DC,Funding Unsuccessful,Books Without Borders
19.77,41.66,2019-03-03,2019-02-01,Playing Cards,Amsterdam,"Diamon Playing Cards is back! 100% Dutch design Custom Playing Cards for Cardists, Collectors and Magicians. Printed by the USPCC.",130,"{9: 35, 10: 48, 15: 53, 19: 34, 28: 6, 36: 3, 43: 8, 52: 4, 55: 35, 75: 5, 100: 19, 145: 7}",0,3840,€,5000,215.78,10789,259,17,1,0,257,13,6,Diamon Playing Cards,25,0,Netherlands,Funding Successful,Diamon Playing Cards N° 10: Black & White
0.67,5.67,2019-03-03,2019-01-13,Woodworking,Hartford,"To ""kickstart"" we want to make Block Bots to give out to the local children support systems throughout Ct. just for the smiles!",127,"{1: 0, 5: 1, 10: 1}",0,2789,$,600,2.83,17,3,0,First created,0,2,3,0,Steven Sheldon,1,0,CT,Funding Unsuccessful,Block Bots - Smiles Project
4.11,14.08,2019-03-03,2019-02-01,Comic Books,Linlithgow,"The 2nd issue of the comic book MurMur, a series collecting short stories.",74,"{2: 1, 4: 18, 8: 8, 9: 2, 14: 2, 18: 0, 20: 0, 30: 6}",0,1241,£,500,109.8,549,39,3,1,0,37,9,4,Steven Ingram,6,1,UK,Funding Successful,MurMur no. 2
14.75,98.17,2019-03-03,2019-02-01,Music,Victoria,The New Studio Album,20,"{10: 17, 25: 62, 50: 12, 100: 17, 250: 6, 500: 0, 1: 4}",0,1875,$,5000,235.6,11780,120,18,1,0,118,8,4,Calum Graham,1,1,Canada,Funding Successful,Calum Graham
0.0,1.0,2019-03-03,2019-01-02,Digital Art,Granby,Je veux créé une table de dessin nouvelle génération pour augmenter l'efficacité du dessin 3d.,94,"{100: 0, 500: 0, 2: 0, 9: 0}",0,3110,$,150000,0.0,4,4,0,First created,0,0,4,0,Eric Côté,0,1,Canada,Funding Unsuccessful,Vinci board
9.33,198.31,2019-03-03,2019-02-01,Academic,Copenhagen,This text presents an in-depth analysis of what is currently known about the possible medical applications of psychedelics,122,"{10: 1, 65: 8, 150: 23, 165: 20, 250: 4, 5: 0}",0,2232,kr,10000,122.95,12295,62,6,1,0,56,6,2,Oliver Hovmand,3,1,Denmark,Funding Successful,Medical Psychedelics
3.62,21.88,2019-03-03,2019-02-01,Art,Sacramento,"Fairytale Inspired Hard Enamel Pins, 1.5 inch, silver metal.",60,"{10: 7, 12: 8, 20: 7, 24: 0, 30: 2, 36: 0, 40: 4, 48: 1}",0,746,$,300,233.33,700,32,2,1,0,29,8,6,A. Noble Designer,5,0,CA,Funding Successful,Fairytale Pin Collection
0.33,4.0,2019-03-03,2019-01-02,Apps,Denver,Connects farmers that need work done to temporary labor looking for work.,73,"{10: 1, 25: 0, 100: 0}",0,2109,$,50000,0.02,12,3,0,First created,0,1,3,0,Sebenza,0,1,CO,Funding Unsuccessful,Sebenza: Temporary Labor App for Agriculture
9.25,133.31,2019-03-10,2019-02-18,Pop,Amarillo,The Luckiest!,13,"{10: 2, 25: 30, 75: 20, 125: 11, 150: 2, 300: 8, 1: 0, 2: 1}",0,0,$,10000,114.65,11465,86,3,1,0,74,8,0,Yvonne Perea,8,1,TX,Funding Successful,Lucky Me
8.0,87.92,2019-03-03,2019-01-16,Children's Books,Danbury,A mass production of my children's book to help impact the lives of underprivileged children in various countries in Africa and beyond,134,{40: 8},0,1019,$,2000,105.5,2110,24,0,1,0,8,1,0,Maame Serwaa,1,0,CT,Funding Successful,Reaching children globally through books
1.75,100.88,2019-03-03,2019-01-02,Wearables,Grapevine,"Measure your gains, stay motivated, track your progress, get results!",69,"{1: 2, 135: 4, 145: 0, 255: 1}",0,1489,$,80000,1.01,807,8,1,First created,0,7,4,0,Visual Gains,1,1,TX,Cancelled by Creator,XLFLEX by Visual Gains: Track Your Arm Size While You Lift
12.5,31.55,2019-03-03,2019-02-01,Accessories,Minneapolis,Enamel Pin Sets,15,"{9: 10, 10: 45, 16: 6, 18: 55, 32: 5, 35: 30, 46: 4, 50: 5, 60: 3, 65: 4, 74: 2, 80: 0, 90: 3, 140: 3}",0,298,$,2000,280.8,5616,178,0,1,3,175,14,6,Amanda Nelson,2,0,MN,Funding Successful,Fandom Couple Enamel Pins By Amanda Nelson Design Co
11.0,150.77,2019-03-03,2019-02-01,Art,Seattle,The Level52 Studios team presents the newest bloodsucking addition to the MOKO! Monster Girl line of collectible art figurines.,127,"{5: 5, 99: 66, 120: 9, 150: 6, 200: 10, 275: 1, 500: 2}",0,3153,$,15000,101.52,15228,101,30,1,0,99,9,4,Level52 Studios,22,1,WA,Funding Successful,⟡DRACULINA⟡ and the MOKO! Monster Girls
25.93,14.28,2019-03-03,2019-01-30,Graphic Novels,Hampshire,"After the events of Milford Green, two Victorian villagers find themselves on a spaceship travelling to the United Galactic Alliance.",133,"{3: 69, 5: 88, 10: 125, 15: 34, 20: 22, 25: 4, 30: 9, 40: 0, 45: 2, 90: 10}",1,5298,£,4000,131.0,5240,367,62,1,1,363,14,19,Samuel George London,20,1,UK,Funding Successful,Beyond Milford Green | A Victorian Space Adventure Comic
0.2,9.5,2019-03-03,2019-01-29,Children's Books,Lille,Un livre pour enfants attrayant et optimal pour leur développement. Une histoire du soir pour la vie.,101,"{5: 0, 18: 1, 33: 0, 47: 0, 500: 0}",0,2235,€,8500,0.22,19,2,1,First created,0,1,5,0,EMMANUEL,1,0,France,Funding Unsuccessful,« Le vélo de Léo »
2.36,54.66,2019-03-03,2019-02-06,Animation,Sarasota,An animated short film that tells the story of Toto and how he became the symbol of Mexico.,91,"{5: 4, 10: 10, 25: 4, 50: 2, 100: 4, 150: 1, 250: 0, 500: 0, 1: 1}",0,1430,$,2000,103.85,2077,38,0,1,0,26,11,1,Blanca,5,1,FL,Funding Successful,"""The Legend of Toto"" Short Film"
1.0,28.57,2019-03-03,2019-01-03,Comic Books,Baltimore,An comic book series that connects together in many ways,56,"{1: 0, 5: 2, 100: 1}",0,431,$,3000,6.67,200,7,0,First created,0,3,3,3,Christopher Quomony,1,0,MD,Funding Unsuccessful,World Of Supers
0.0,1.0,2019-03-03,2019-01-02,Art Books,San Bernardino,HOW TO DRAW WITH CHARCOAL,25,{20: 0},0,365,$,200,1.0,2,2,0,3,0,0,1,0,JASON STEEN,0,1,CA,Funding Unsuccessful,ART BOOK
1.0,7.75,2019-03-03,2019-02-01,Comics,Tampa,"After almost 20 years of waiting, Metta-Man deserves his shot at glory! Be a part of this NEW ground-breaking Comic Book!",121,"{10: 3, 100: 0, 1: 0}",0,968,$,15000,0.21,31,4,0,First created,0,3,3,0,Emilio Diaz,0,1,FL,Funding Unsuccessful,Metta-Man Comic Book Issue 1 and 2
14.75,11.65,2019-03-03,2019-02-02,Comics,London,A reprint of Eddie and Phil's weekly comic strip for Sounds music paper,71,"{1: 21, 3: 55, 10: 20, 23: 20, 50: 1, 60: 1}",0,1342,£,600,231.0,1386,119,13,1,0,118,8,16,Phil Elliott,10,0,UK,Funding Successful,Rodney - The Premonition by Eddie Campbell and Phil Elliott
23.62,26.23,2019-03-03,2019-02-01,Comic Books,Miami,An ongoing comic series featuring a haitian girl with extraordinary abilities created by and headed by an ALL FEMALE PRODUCTION TEAM!!!,135,"{5: 65, 10: 71, 15: 20, 20: 63, 25: 36, 35: 12, 40: 6, 45: 25, 100: 2, 135: 2, 150: 5}",1,4118,$,4000,208.5,8340,318,31,1,0,307,13,14,"Short Fuse Media Group, LLC.",27,1,FL,Funding Successful,Spirit's Destiny - Ongoing Comic Series
1.43,52.38,2019-03-03,2019-02-01,Film & Video,Provo,We are raising funds to help distribute Unexpected Race starring Jack Black.,76,"{1: 0, 35: 5, 50: 2, 75: 1, 150: 2, 5: 0}",0,1838,$,5000,13.62,681,13,0,3,0,10,7,0,Stephen Groo,4,1,UT,Funding Unsuccessful,The Unexpected Race starring Jack Black
0.21,697.0,2019-03-03,2019-01-31,Product Design,Mexico City,DELTA is a company dedicated to the design and development of products to improve their efficiency.,99,"{20: 0, 145: 0, 399: 1, 479: 0, 649: 0, 749: 0, 770: 2, 890: 0, 1: 0, 2: 0, 9: 0}",0,789,MX$,79800,3.49,2788,4,0,First created,0,3,14,0,DELTA,32,1,Mexico,Cancelled by Kickstarter,"DELTA: The Wallet, perfected."
1.0,5.5,2019-03-03,2019-01-02,Country & Folk,Parkersburg,"I play my own outlaw country, boogie, and bluegrass.  If you love Dwight yoakam you will like my style!",103,{10: 1},0,302,$,1500,0.73,11,2,0,First created,0,1,1,0,Patrick Lawrence,0,1,WV,Funding Unsuccessful,Outlaw old time style country
0.0,1.33,2019-03-03,2019-01-02,Film & Video,Atlanta,A comedy about a young couple who decided to live without social media... but Sheldon (husband) with friends from work get sucked in!,133,"{100: 0, 1: 0, 3: 0, 5: 0, 10: 0}",0,1165,$,50000,0.01,4,3,0,First created,0,0,6,0,Whole Lotta Media,1,1,GA,Funding Unsuccessful,I Did It For The Gram
12.6,56.46,2019-03-03,2019-02-01,Art,Huntsville,Vinyl Toy,9,"{1: 0, 5: 0, 15: 0, 20: 23, 25: 25, 50: 70, 100: 6, 200: 2}",0,1514,$,6000,122.33,7340,130,2,1,0,126,10,2,Joseph Miller,5,1,AL,Funding Successful,Mon: The Adorable Little Monster
6.5,69.18,2019-03-03,2019-02-01,Music,New Orleans,The Lilli Lewis Project's musical cult of radical decency is releasing a new album and hitting the road this Spring.,116,"{5: 2, 10: 22, 20: 28, 35: 9, 50: 0, 60: 1, 100: 11, 300: 2, 500: 3, 1: 0}",0,1967,$,6500,103.23,6710,97,1,1,0,78,12,4,Lilli & Liz from The Shiz,1,1,LA,Funding Successful,New Release from Lilli Lewis + LLP Spring Tour
28.2,6.31,2019-03-03,2019-02-15,Comics,Edinburgh,A comic book telling the true story of the first air raid over Britain of World War Two.,88,"{2: 14, 3: 109, 6: 8, 10: 10}",0,3314,£,200,448.0,896,142,20,1,0,141,5,11,Colin Maxwell,5,0,UK,Funding Successful,Raid on the Forth - the first air raid of WW2
0.0,5.5,2019-03-03,2019-01-29,Music,Montreal,"A creative, intuitive and multi-sensory audio experience evolving into an online workshop for Passion-Driven Women desiring a change.",133,"{7: 0, 17: 0, 27: 0, 37: 0, 57: 0, 67: 0, 97: 0, 187: 0}",0,6545,$,7000,0.16,11,2,0,First created,0,0,10,0,Blanche Moskovici,2,1,Canada,Cancelled by Creator,"INVOKING PASSION PROJECT; CD, Guidebook & Online Workshop"
80.75,85.56,2019-03-03,2019-02-08,Tabletop Games,Albuquerque,"A final expansion + storage solution to wrap up the Millennium Blades Epic! Over 400 new cards, 6 characters, team mode, & more!",128,"{20: 61, 60: 3, 65: 39, 115: 177, 195: 303, 220: 360, 250: 6, 375: 6, 500: 6, 750: 6, 1: 2, 9: 0}",0,718,$,75000,499.9,374922,4382,1282,1,26,969,12,30,David B. Talton Jr.,19,1,NM,Funding Successful,Millennium Blades: Collusion
3.62,61.58,2019-03-03,2019-02-01,Food,Santa Barbara,"Just Crush, Brush, & Rinse™ with only 3 ingredients for the freshest smile ever.",80,"{5: 3, 20: 8, 25: 2, 30: 7, 35: 5, 75: 0, 100: 3, 500: 1}",0,2065,$,20000,10.16,2032,33,0,First created,7,29,8,1,Stephanie Gombrelli,18,1,CA,Funding Unsuccessful,CRUSHTABS™: The Healthiest Toothpaste on Earth™
5.0,57.36,2019-03-03,2019-02-01,Product Design,Barcelona,If you like space history you will love to be part of this project. We have created a scaled Golden record coin and necklace.,125,"{4: 0, 30: 10, 35: 0, 50: 10, 55: 8, 80: 2}",0,1344,€,5000,37.86,1893,33,4,First created,0,30,6,0,Hivar,11,1,Spain,Funding Unsuccessful,Golden record Coin & Necklace
1.6,11.82,2019-03-03,2019-01-31,Playing Cards,Noisiel,"A party game for kids and families 
Un jeu d'ambiance pour enfants et familles
Ein Spiel der Atmosphäre für Kinder und Familien",127,"{1: 0, 5: 0, 11: 4, 13: 3, 20: 1}",0,2701,€,1999,6.5,130,11,3,First created,0,8,5,1,Yan,1,0,France,Funding Unsuccessful,The party
1.0,8.4,2019-03-03,2019-02-01,Video Games,Venice,A fan-videogame of Mirai Nikki anime,36,"{5: 2, 30: 1, 50: 0}",0,618,€,1500,2.8,42,5,0,First created,0,3,3,0,Jonathan Costantini,5,1,Italy,Cancelled by Creator,Mirai Nikki: Fan-Videogame
5.83,39.5,2019-03-03,2019-02-01,Accessories,Edmonton,An enamel pin collection inspired by my favourite burger cooking family!,72,"{1: 1, 10: 9, 18: 5, 26: 1, 34: 1, 42: 18}",0,2853,$,1000,142.2,1422,36,0,1,0,35,6,5,Kaitlin Klak,6,0,Canada,Funding Successful,Kawaii Burger Gang Hard Enamel Pins
4.0,37.26,2019-03-03,2019-01-31,Illustration,Syracuse,"A ""Make 100"" exclusive art book that highlights the struggles of being an artist and how I overcome them.",105,"{5: 1, 25: 20, 50: 6, 250: 1, 400: 0}",0,2698,$,880,131.25,1155,31,0,1,0,28,7,4,PrettyKittyCommissions,20,0,NY,Funding Successful,Awakening - An Uplifting Art Book
0.25,25.5,2019-03-03,2019-02-01,Apps,New York,"We’re not a “roboadvisor” – we’re people-powered. 
We believe Meshera holds a key advantage over competitors – our strategy.",125,"{1: 0, 25: 1, 99: 0, 199: 0}",0,2352,$,57000,0.09,51,2,0,First created,2,1,4,0,Alexey Ruzaev,1,1,NY,Cancelled by Creator,Meshera App - the next step in FinTech advisors
0.0,1.0,2019-03-03,2019-02-01,Events,Ormond Beach,I NEED sausage stars for the Super Bowl!,40,"{1: 0, 2: 0, 3: 0, 4: 0, 5: 0, 10: 0, 25: 0, 50: 0, 100: 0}",0,699,$,53,3.77,2,2,0,First created,0,0,9,0,JC Howard,1,0,FL,Funding Unsuccessful,Sausage Stars - Super Bowl Snack
0.0,14.5,2019-03-03,2019-01-02,Plays,Mexico City,Es una obra de Teatro que narra la historia de un joven que padece esta enfermedad mental.,90,"{100: 0, 250: 0, 500: 0, 1: 0}",0,0,MX$,50000,0.06,29,2,0,First created,0,0,4,0,Ruben Dario Quiroz Rios,1,0,Mexico,Funding Unsuccessful,IDENTIDAD MÚLTIPLE
0.0,1.0,2019-03-04,2019-01-03,Restaurants,Long Beach,"We are the first ever cat cafe to open up in Long Beach, CA. Our mission is to bring people and cats together in a fun environment!",131,"{45: 0, 50: 0}",0,782,$,20000,0.01,1,1,0,First created,0,0,3,0,Jade McDermott,1,1,CA,Cancelled by Creator,Feline Good Social Club
5.0,29.81,2019-03-03,2019-01-30,Comic Books,Houston,A comic book about real events from a soldier's perspective.,60,"{10: 1, 15: 7, 25: 5, 40: 7}",0,1010,$,250,250.4,626,21,3,1,0,20,4,6,Remy Mcnamara,3,1,TX,Funding Successful,Scars: A Soldier's Story
0.5,23.67,2019-03-03,2019-01-22,Literary Journals,Amherst,A Quarterly Journal of English Language Poetry,46,"{10: 2, 40: 0, 60: 0, 100: 0}",0,2950,$,1500,9.47,142,6,0,2,0,2,4,1,Thomas Fredric Jones (T. Fredric Jones),1,2,MA,Funding Unsuccessful,The American Aesthetic
2.6,20.79,2019-03-03,2019-02-15,Jewelry,Edmonton,"""No Kitten Around"" Cat Enamel Pins",34,"{14: 6, 19: 3, 29: 3, 39: 0, 49: 1}",0,938,$,100,291.0,291,14,0,1,0,13,5,3,Black Gold Custom Pins,22,1,Canada,Funding Successful,Are You Kitten Me? Enamel Cat Pins
13.8,38.53,2019-03-04,2019-01-23,Vegan,London,"A healthy and ground-breaking plant-based range of vibrant tahini dressings that are versatile, packed with flavour and rich in calcium",135,"{6: 3, 7: 19, 18: 42, 20: 46, 35: 12, 50: 7, 100: 8, 250: 1, 650: 0}",0,3095,£,5000,131.0,6550,170,15,1,4,138,10,15,Exceedingly Vegan,17,1,UK,Funding Successful,"Dressini - healthy, delicious and vegan tahini dressings"
4.57,97.53,2019-03-03,2019-02-01,Product Design,Houston,"Introducing the AnnieTie™, a patent-pending hair tie that stays put and never causes damage.
Perfect for ALL HAIR TYPES!",120,"{5: 0, 25: 15, 45: 9, 100: 7, 250: 1, 500: 0, 750: 0}",0,2936,$,20000,19.5,3901,40,3,First created,0,32,7,0,RayahHair,3,1,TX,Funding Unsuccessful,THE BEST HAIR TIE EVER - The AnnieTie™
52.67,29.61,2019-03-04,2019-01-30,Product Design,Houston,"Versatility like never before. Designed to morph to your every demand, protect your valuables and fit all your needs.",117,"{17: 100, 21: 62, 34: 100, 40: 33, 69: 17, 130: 4}",0,0,$,17000,55.39,9417,318,23,2,0,316,6,5,2pointzero,17,1,TX,Cancelled by Creator,"""The Pouch"". Literally the best pouch ever created."
6.2,190.0,2019-03-04,2019-02-11,Radio & Podcasts,Brooklyn,A scripted podcast inspired by your favorite conspiracy theories.,65,"{20: 21, 50: 7, 100: 2, 500: 0, 1: 1}",1,2983,$,11000,100.18,11020,58,0,1,0,31,5,1,Cryptids Podcast,11,1,NY,Funding Successful,Cryptids: A Sci-Fi Scripted Podcast
5.62,71.78,2019-03-04,2019-02-01,Faith,Phoenix,It's time to release some new music and I want you to be a part of the process!,79,"{5: 3, 15: 23, 30: 21, 40: 8, 55: 5, 75: 5, 100: 3, 130: 1, 150: 1, 175: 1, 200: 0, 500: 2, 900: 0}",0,5317,$,6000,107.67,6460,90,0,1,0,73,13,11,Steven Lufkin,14,1,AZ,Funding Successful,LOVKN New Album 2019
0.0,1.0,2019-03-04,2019-02-07,Art,Derbyshire,"Original design greeting cards, mugs, coasters & other gifts.

Why should buying gifts be boring when it can be amazing!",120,"{1: 0, 2: 0, 4: 0, 6: 0, 8: 0, 9: 0, 10: 0, 18: 0, 20: 0, 50: 0, 100: 0, 140: 0}",0,3416,£,150,2.0,3,3,0,2,0,0,16,1,Hayley Levers,1,0,UK,Funding Unsuccessful,H2O Colour & Craft - Bringing creativity back to life
2.25,32.7,2019-03-04,2019-01-07,Digital Art,Vancouver,"Cute, cafe-themed, cat pins & charms!",37,"{5: 1, 13: 3, 15: 0, 40: 5}",0,927,$,850,38.47,327,10,0,6,0,9,4,5,Misaki & Nelrond,1,0,Canada,Cancelled by Creator,Mirai Maid Cafe - Nyurei Enamel Pins
11.67,12.5,2019-03-04,2019-01-18,Art,Warwickshire,I love cute things and i want to make cute things i can share with you all!,75,"{6: 21, 10: 6, 15: 8}",0,1376,£,300,150.0,450,36,7,1,0,35,3,22,Kyahri,8,0,UK,Funding Successful,Penguin Love Enamel Pin
10.8,29.29,2019-03-04,2019-02-11,Tabletop Games,Fermo,Dungeon adventurers and a bunch of critters for your tabletop gaming and roleplaying games,90,"{1: 12, 24: 0, 30: 30, 32: 11, 35: 1}",0,2808,€,600,288.0,1728,59,28,1,3,54,5,19,Wolfbane-art,58,0,Italy,Funding Successful,"The Short, the Shortest and the Bulky"
40.5,535.82,2019-03-04,2019-02-07,Playing Cards,Hong Kong,A follow-up to Sumi Playing Cards. Embodying the stories of the fox spirit in playing cards through the traditional Japanese tattoo art,135,"{79: 54, 118: 76, 181: 60, 196: 22, 353: 80, 377: 121, 518: 4, 690: 38, 721: 6, 1: 25}",0,2590,HK$,100000,264.16,264159,493,165,1,0,486,12,6,Card Experiment,37,0,Hong Kong,Funding Successful,Sumi Playing Cards : Kitsune
0.62,15.14,2019-03-03,2019-01-17,Publishing,Savannah,A YA historical fiction novel about a witch in 1846 Boston.,59,"{10: 2, 15: 0, 20: 2, 25: 0, 35: 1, 40: 0, 50: 0, 150: 0}",0,2268,$,7000,1.51,106,7,0,First created,0,5,8,0,A. Rose Pritchett,5,1,GA,Funding Unsuccessful,A Lock of Hair
0.4,48.0,2019-03-04,2019-02-02,Horror,Escanaba,"A horror film that's a cross between ""Jaws"" and ""The Watcher in the Woods"" and the monster is  the perfect hunter.",114,"{10: 0, 25: 1, 75: 0, 100: 0, 150: 1}",0,3692,$,250000,0.08,192,4,0,3,5,2,5,2,Nicole,0,1,MI,Funding Unsuccessful,Wendigo
0.0,1.0,2019-03-04,2019-01-13,Conceptual Art,España,"¿Como expresar de la mejor manera posible su nivel de gilipollismo?

Aquí estamos dispuestos a afrontar el reto...",116,"{7: 0, 15: 0, 21: 0, 850: 0}",0,948,€,400,0.5,2,2,0,First created,0,0,4,0,Javi,1,0,Spain,Funding Unsuccessful,¿Quieres motivar a ese gilipollas?
6.0,33.21,2019-03-03,2019-01-22,Rock,Tampa,"Music, with a quota. Delivered in 2019.",39,"{5: 7, 25: 3, 40: 8}",0,663,$,4000,19.93,797,24,2,First created,0,18,3,6,Ivan Pena,1,0,FL,Funding Unsuccessful,Ivan and Disqo Commit to New Music in 2019
