avg_backers_per_pledge_tier,avg_pledge_amount_per_backer,campaign_end_date,campaign_start_date,category,city,description,description_length,dict_pledge_tier_backer,featured_project,full_desc_len,funding_currency,funding_goal,funding_percentage,funding_raised,num_backers,num_comments,num_created_by_owner,num_faqs,num_pledge_backers,num_pledge_tiers,num_updates,owner,project_img,project_video,state,status,title
0.0,0,2019-05-03,2019-04-03,Comic Books,Hornchurch,"The Secret Protectors #1 and #2 - A Brand New, All Original, Superhero Comic",76,"{1: 0, 4: 0, 5: 0, 7: 0, 8: 0, 9: 0, 16: 0, 20: 0, 25: 0, 35: 0, 38: 0, 46: 0, 50: 0, 58: 0, 80: 0, 100: 0, 125: 0, 250: 0, 750: 0}",0,2491,£,1000,0.0,0,0,0,2,0,0,20,0,Adam Wheeler,4,1,UK,Cancelled by Creator,The Secret Protectors Comic Book
2.0,59.53,2019-05-03,2019-04-18,Hip-Hop,Indianapolis,The second collective album from Landry Long and friends.,57,"{20: 3, 30: 4, 50: 4, 150: 0, 200: 1, 1: 0}",0,1731,$,1000,113.1,1131,19,0,1,0,12,6,0,Landry Long,1,0,IN,Funding Successful,Enjoy the View
7.3,122.0,2019-05-03,2019-04-03,Children's Books,Washington,A Children's Book About the First Human In Space,48,"{2: 5, 5: 0, 10: 6, 15: 15, 20: 26, 30: 6, 60: 3, 120: 4, 200: 3, 400: 5}",0,2558,$,10000,100.04,10004,82,5,1,1,73,10,14,Bright Eye Media,16,1,DC,Funding Successful,Yuri Was Very Brave
0.57,81.91,2019-05-03,2019-04-03,Documentary,Indianapolis,The Story of Your Favorite Story,32,"{10: 0, 20: 3, 25: 1, 45: 0, 50: 2, 125: 0, 150: 0, 225: 0, 250: 2, 500: 0, 1: 0, 2: 0, 5: 0}",0,3909,$,65000,1.39,901,11,0,First created,0,8,14,0,Adam Grandy,5,1,IN,Funding Unsuccessful,Behind the Book: The Documentary
0.86,23.33,2019-05-03,2019-04-12,Childrenswear,Wales,"crysau chwys criw i blant, sy'n neud bach o 'da' yn y byd – crew sweatshirts for kids, that do a little 'good' in the world.",124,"{5: 0, 16: 3, 17: 0, 32: 3, 150: 0}",0,6270,£,400,52.5,210,9,0,First created,1,6,7,2,Huw Tyler,1,0,UK,Funding Unsuccessful,criw.cymru - ymunwch â'r criw!
1.25,50.82,2019-05-03,2019-04-03,Festivals,Leeds,Turns out film festivals are an expensive venture. I will need your help to send our film to festivals worldwide.,113,"{1: 0, 5: 1, 10: 1, 30: 3}",0,1105,£,500,111.8,559,11,0,1,0,5,4,0,Joe Tapp,4,1,UK,Funding Successful,Reading Gaol: Film Festival Funding
249.11,89.97,2019-05-03,2019-04-03,Product Design,Santa Clara,84-keys | Gateron switch | Wireless or wired | For Mac and Windows | 15+ Types of RGB | Connects up to three devices | 4000 mAh battery,135,"{54: 842, 59: 2, 64: 427, 69: 1, 74: 1, 79: 3, 108: 178, 128: 170, 148: 618}",1,3399,$,50000,2002.1,1001048,11126,1098,1,14,2242,9,2,Keychron,48,1,CA,Funding Successful,"Keychron K2 - A Sleek, Compact Wireless Mechanical Keyboard"
3.78,67.71,2019-05-03,2019-04-03,Tabletop Games,Dallas,Inspire your games with hand-crafted Norse themed dice bags and accessories crafted from soft buckskin and sinew binding.,121,"{1: 2, 40: 4, 45: 7, 50: 6, 60: 5, 65: 1, 70: 1, 75: 4, 105: 4}",0,7462,$,1000,237.0,2370,35,0,1,0,34,9,4,Valhalla Gamecraft,11,0,TX,Funding Successful,Viking Vices Buckskin Dice Bags and Cups
55.12,131.34,2019-05-03,2019-04-03,Product Design,Waynesboro,The Revolution For Your Standing Desk - BLACKROLL® SMART MOVE BOARD keeps you energized and healthy during the day.,115,"{1: 12, 30: 16, 69: 317, 79: 210, 89: 124, 99: 80, 109: 0, 115: 44, 160: 58, 234: 10, 380: 3, 750: 3, 2: 1, 3: 2, 9: 2}",0,4725,$,10000,1159.74,115974,883,38,1,0,882,16,10,"Dr. Stephen Bui, DPM, FACFAS",69,8,VA,Funding Successful,BLACKROLL® SMART MOVE BOARD
1.0,16.0,2019-05-03,2019-03-04,Apparel,Atlanta,I love creating fun designs. My hats are kool and wearable with almost anything. They also can be worn on a rainy day.,118,{25: 1},0,249,$,10000,0.32,32,2,0,First created,0,1,1,0,DANIELLE,1,0,GA,Funding Unsuccessful,Danni Blue
8.62,39.46,2019-05-03,2019-04-03,Tabletop Games,Syracuse,Merge words to make create new ones in this fun party game for 2-8+ players!,76,"{1: 3, 5: 3, 25: 47, 45: 8, 65: 1, 85: 4, 100: 1, 180: 2}",0,4654,$,10500,27.81,2920,74,0,First created,0,69,8,3,Tim Gostovic,24,1,NY,Funding Unsuccessful,Worge: The Word Merging Game
1.44,41.33,2019-05-03,2019-03-29,Nonfiction,Chicago,A guide to finishing every project.,35,"{1: 0, 7: 3, 14: 6, 17: 0, 20: 0, 21: 1, 25: 0, 40: 9, 45: 1, 50: 0, 65: 0, 80: 2, 90: 0, 100: 1}",0,4647,$,5000,19.84,992,24,5,First created,0,23,16,3,Annah Searle,37,1,IL,Funding Unsuccessful,The Art of Finishing Guided Workbook and Planner
57.5,48.02,2019-05-03,2019-04-18,Calendars,Ibiza,MONEY! TICKET! PASSPORT! Red Hot are jetting off this summer to the Balearic Isles bringing you 12 mouth watering redheads for 2020,131,"{15: 15, 20: 201, 30: 110, 35: 26, 40: 48, 49: 36, 120: 11, 200: 13}",0,1609,£,12725,175.83,22375,466,0,1,0,460,8,0,Thomas Knights,22,3,Spain,Funding Successful,RED HOT EUROPEAN BOYS - 2020 CALENDAR
0.0,1.0,2019-05-03,2019-03-04,Accessories,Lugano,Handmade in Italy Pyramid bags with artworks. Customizable with 479 million combinations.,89,"{15: 0, 159: 0, 209: 0, 259: 0, 309: 0, 329: 0, 369: 0, 489: 0, 579: 0, 859: 0}",0,6068,€,7000,0.01,1,1,0,First created,0,0,10,0,LucaMartini,15,1,Switzerland,Funding Unsuccessful,Rdress Artwork Pyramid Bags
0.0,1.0,2019-05-03,2019-03-04,Product Design,Edmonton,100% Canadian air trapped inside a timeless elegant stainless steel capsule,75,"{1: 0, 45: 0, 60: 0, 110: 0}",0,573,$,10000,0.01,1,1,0,First created,0,0,4,0,Breath of Canada,0,1,Canada,Cancelled by Creator,Breath of Canada - Capsuled Canadian air
0.2,12.33,2019-05-03,2019-03-04,Restaurants,Innsbruck,Es gibt unzählige Anlässe eine Torte zu verschenken und mit mycake gibt es genauso viele Möglichkeiten wie sie aussehen könnte...,129,"{5: 0, 35: 1, 70: 0, 100: 0, 230: 0}",0,4239,€,25000,0.15,37,3,0,First created,0,1,5,0,Reinhard Hacker,3,1,Austria,Funding Unsuccessful,mycake - Erstelle Deine individuelle Wunschtorte
0.0,1.0,2019-05-03,2019-03-04,Animation,Huddersfield,"A british animation called up north, a satirical look at British culture through the eyes of four twenty somethings .south park esq.",132,"{25: 0, 50: 0, 75: 0, 150: 0}",0,1766,£,2500,0.04,1,1,0,First created,0,0,4,1,D,1,0,UK,Funding Unsuccessful,Up north
0.33,9.0,2019-05-03,2019-03-19,Academic,Dallas,"a book on stock trading for beginners,  born from my passion and knowledge to help others understand the world of trading.",122,"{25: 1, 50: 0, 100: 0}",0,1010,$,7500,0.36,27,3,0,First created,0,1,3,0,Craig LeBlanc,1,0,TX,Funding Unsuccessful,E-Trading: an E-book on Stock trading for beginners
0.86,215.2,2019-05-03,2019-04-03,Accessories,Taichung City,Bamboo woven leather: A Symphony of Nature's finest materials: Bamboo & Leather.,80,"{1: 1, 30: 1, 40: 0, 50: 2, 150: 0, 210: 2}",0,7487,$,5000,43.04,2152,10,0,First created,0,6,7,3,R. Macias,24,1,Taiwan,Funding Unsuccessful,Marcello: World's First Bamboo Woven Leather
2.0,8.67,2019-05-03,2019-03-04,Games,Toronto,It's a game about Hotel management on a desert beach. I just started it and got a lot to do yet.,96,{10: 2},0,1086,$,40000,0.07,26,3,0,First created,0,2,1,0,Hassan Lotfi,0,1,Canada,Cancelled by Creator,Beach Hotel Management Game
10.0,264.77,2019-05-03,2019-03-21,Musical,Chicago,"Live theatre, music and multimedia event that reveals how Francis of Assisi brought peace and reconciliation to a hurting world.",128,"{25: 26, 100: 19, 250: 8, 500: 4, 2: 3, 5: 0}",0,1051,$,20000,107.23,21446,81,0,1,0,60,6,7,"Bob Hutmacher, ofm",3,1,IL,Funding Successful,Messenger of Peace
4.13,72.6,2019-05-02,2019-04-02,Farms,Lindenhurst,Monster Peppers starting new era with plant breeding to adapt towards our Earth climate changes. Discover The Power Of Growing Monster,134,"{5: 7, 15: 10, 20: 17, 30: 3, 45: 8, 50: 3, 80: 2, 100: 7, 125: 1, 150: 1, 200: 2, 300: 0, 1: 1}",0,15366,$,5000,104.54,5227,72,17,1,0,62,15,15,MonsterPeppers,70,1,NY,Funding Successful,Monstrous and Flavorful Chilli Peppers You Can Grow
239.4,110.4,2019-05-01,2019-04-10,Tabletop Games,Rome,"Welcome to the University of Rocca Civetta, the first of its kind.",66,"{79: 654, 97: 1, 101: 509, 105: 2, 475: 31}",0,5576,€,53000,1065.88,564916,5117,7337,1,7,1197,5,23,Ludus Magnus Studio,64,1,Italy,Funding Successful,Dungeonology: the expedition
20.08,101.67,2019-05-03,2019-04-03,Plays,New York,"Lali and Beng are being held. No one knows where they are or if they're alive.
A story about intimacy, surrender, and the will to live.",135,"{10: 45, 25: 94, 45: 4, 50: 46, 80: 0, 100: 43, 150: 5, 175: 1, 200: 11, 350: 0, 500: 5, 1: 7, 5: 0}",1,5458,$,30000,111.83,33550,330,2,1,0,261,13,4,Winter Miller,6,1,NY,Funding Successful,"NO ONE IS FORGOTTEN, a new play by Winter Miller"
119.93,52.69,2019-05-01,2019-04-01,Comics,Doylestown,"A Gaming Comic, with Romance",28,"{1: 57, 7: 227, 19: 25, 24: 1, 39: 1, 40: 130, 44: 498, 75: 722, 250: 6, 350: 10, 500: 2, 10: 0}",1,3108,$,10000,2337.2,233720,4436,453,1,0,1679,14,16,Rocketship,25,0,PA,Funding Successful,Let's Play Volume 1
51.5,41.88,2019-05-01,2019-04-09,Tabletop Games,Denver,"VENOM Assault: Villains & Valor - Expansion to VENOM Assault, a deck builder with dice based combat. Includes reprint of the base game!",135,"{1: 13, 25: 238, 50: 4, 75: 43, 275: 7, 325: 4}",0,5841,$,25000,52.43,13108,313,188,6,1,309,6,7,SpyGlass Games,23,1,CO,Cancelled by Creator,VENOM Assault: Villains & Valor
0.38,68.5,2019-05-01,2019-04-01,Fiction,Toronto,"A young woman searching for true meaning and love, discovers her worth and her full potential. Entertaining, life changing...",125,"{7: 1, 15: 1, 35: 1, 55: 0, 75: 0, 95: 0, 135: 0, 145: 0}",0,3864,$,670,122.69,822,12,0,1,0,3,8,2,Tanya Freedman w/a Gloria Silk,13,1,Canada,Funding Successful,Fast paced novel that provokes change on a deep level
0.0,6.0,2019-05-03,2019-04-03,Music,Aalborg,"I want to create small pieces of music as an intro for your podcast, YouTube channel or whatever you want to use it for.",120,{20: 0},0,674,kr,100,6.0,6,1,0,First created,0,0,1,0,Lukas Offersgaard Stadsbjerg,0,1,Denmark,Funding Unsuccessful,Musicbites
15.0,9.89,2019-05-01,2019-04-15,Comic Books,Pontypridd,The first volume of Pup & Grumpicorn by Emily Owen and Gavin Mitchell,69,"{2: 30, 4: 54, 7: 12, 9: 11, 12: 7, 30: 5, 50: 0, 100: 1}",1,1193,£,1200,101.33,1216,123,3,1,2,120,8,3,Gavin Mitchell,6,1,UK,Funding Successful,The Adventures of Pup & Grumpicorn
22.88,28.2,2019-05-03,2019-04-02,Graphic Novels,Anchorage,A supernatural western comic about gun-slingin' Monster Hunters. All of Grimwood Crossing + new stories collected in a 200-page book.,133,"{7: 13, 10: 53, 25: 80, 32: 8, 35: 22, 65: 1, 100: 5, 150: 1}",0,3438,$,3000,180.47,5414,192,4,1,0,183,8,9,Conner Bartel,22,1,AK,Funding Successful,Grimwood Crossing Omnibus - Monster Hunters in the Wild West
10.0,27.56,2019-05-01,2019-04-16,Tabletop Games,Worcester,A range of highly detailed cats compatible with role-playing systems.,69,{27: 10},0,6699,£,20000,1404.7,280940,10192,408,1,14,10,1,9,Russ Charles,30,1,UK,Funding Successful,Animal Adventures: Tales of Cats and Catacombs
10.33,92.49,2019-05-01,2019-03-02,World Music,Washington,Recording of my first album,27,"{10: 31, 20: 16, 35: 14, 50: 23, 250: 4, 500: 2, 1: 3, 2: 0}",0,599,$,9000,107.9,9711,105,0,1,0,93,9,1,Nickole Best,1,0,DC,Funding Successful,Nickole Best´s first album
0.62,484.22,2019-05-01,2019-04-01,Hardware,Montreal,Innovative Design Transforming Mirror Into Art,46,"{59: 1, 109: 0, 259: 0, 499: 7, 599: 0, 659: 0, 1: 0, 5: 0}",0,1147,$,50000,8.72,4358,9,1,First created,0,8,13,0,IBMirror,20,1,Canada,Funding Unsuccessful,Art Mirror by IBMirror
3.93,60.33,2019-05-01,2019-04-01,Anthologies,San Diego,"A comic anthology about superheroes with disabilities, from creators with disabilities.",87,"{1: 2, 5: 1, 10: 23, 15: 31, 20: 8, 25: 11, 30: 12, 35: 3, 40: 3, 45: 5, 50: 2, 60: 3, 75: 1, 100: 2, 125: 0, 130: 0, 150: 2, 200: 2, 300: 3, 500: 4}",0,2784,$,5000,155.64,7782,129,0,1,0,118,30,5,Travis Rivas,39,0,CA,Funding Successful,Super-Abled Comics
42.0,62.85,2019-05-01,2019-03-08,Illustration,Victoria,Help bring my Tarot Deck to life,32,"{50: 20, 60: 106}",0,263,$,5000,159.64,7982,127,8,1,0,126,3,57,Christoph James,6,1,Canada,Funding Successful,The Raincoast Tarot Deck
3.0,374.29,2019-05-01,2019-04-22,Film & Video,New York,Dance film / music video featuring professional ballerinas & contemporary dancers with scoliosis for a scoliosis awareness non-profit,133,"{20: 3, 100: 6, 500: 3, 1: 0}",0,464,$,5000,104.8,5240,14,0,1,0,12,4,0,Cara Scott,1,1,NY,Funding Successful,Scoliosis Dance Film
10.14,55.81,2019-05-01,2019-04-01,Footwear,Wilmington,"Designed to not only look great, but also to be the best fitting, most comfortable pair of footwear you'll ever own.",116,"{1: 1, 5: 1, 39: 48, 59: 6, 75: 7, 99: 0, 140: 8}",0,4412,$,10000,41.3,4130,74,2,First created,7,71,7,4,Amir Tvoua & Ofer Tvoua,35,1,DE,Funding Unsuccessful,XSIZE: The Adjustable Luxury Sandal
0.53,77.0,2019-05-01,2019-04-01,Video Games,Perpignan,"Challenge players from all over the world. Create devastating rhythmic attacks, destroy opponent attacks and unleash your powers.",129,"{1: 1, 5: 0, 10: 0, 15: 0, 20: 2, 25: 2, 50: 2, 75: 0, 100: 0, 200: 0, 350: 0, 500: 1, 2: 0}",0,2649,€,20000,4.23,847,11,0,First created,0,8,15,1,STD Software,37,1,France,Funding Unsuccessful,Anibaston - Rhythm-based fighting game
0.38,210.5,2019-05-01,2019-04-01,Children's Books,Wasilla,A story for children visiting a loved one in prison.,52,"{10: 0, 15: 0, 25: 0, 30: 0, 40: 0, 50: 1, 80: 0, 85: 0, 100: 3, 110: 0, 200: 0, 250: 0, 500: 1}",0,3678,$,1000,126.3,1263,6,0,1,0,5,13,2,Allison Publishing,6,1,AK,Funding Successful,Timmy & Kate Go To Visit
3.71,43.03,2019-05-03,2019-04-03,Music,Burlington,Help me bring my debut album of original music to life!,55,"{10: 3, 20: 19, 75: 1, 100: 3, 300: 0, 500: 0, 1: 0}",0,1280,$,1500,106.13,1592,37,2,1,0,26,7,1,Jenna Rice,1,1,VT,Funding Successful,Bottle Collection: Jenna Rice's Debut Full Length Album
0.0,1.0,2019-05-01,2019-04-01,R&B,Paris,"Financement de l'album de musique ""Just love""",45,"{5: 0, 20: 0, 50: 0, 100: 0, 300: 0, 500: 0, 1: 0}",0,2637,€,5000,0.02,1,1,0,2,0,0,8,0,Maxtess Music,0,1,France,Funding Unsuccessful,CLADAROU – 1er album solo
2.0,37.55,2019-05-03,2019-04-08,Children's Books,Attleboro,My Millennial Parents is a short yet heartwarming story about the child of two millennials. It's hard being a baby...and a millennial.,134,"{5: 0, 10: 1, 15: 5, 17: 0, 20: 4, 29: 3, 33: 0, 50: 5, 100: 0}",0,1435,$,7500,10.01,751,20,0,2,0,18,9,0,McKay Anderson,4,1,MA,Funding Unsuccessful,My Millennial Parents Picture Book
3.38,80.28,2019-05-01,2019-03-29,Horror,London,"A feature length psychological horror film dealing with mental illness, and the devastating effects it can have.",112,"{1: 3, 5: 2, 10: 13, 25: 2, 50: 3, 75: 0, 100: 2, 150: 2}",0,7984,£,3000,107.03,3211,40,0,1,0,27,8,3,Jonny Green,10,1,UK,Funding Successful,Afraid of the Dark
11.0,104.19,2019-05-03,2019-04-02,Product Design,Backnang,Minimal watches designed with premium grade materials including sapphire crystal. Available in 2 new sizes!,107,"{60: 20, 72: 21, 84: 0, 120: 14, 144: 1, 240: 10}",0,0,€,5000,139.62,6981,67,2,1,0,66,6,4,Kevin Russell Watches,16,1,Germany,Funding Successful,New collection of minimal watches by Kevin Russell
0.87,27.22,2019-05-03,2019-03-04,Hip-Hop,Philadelphia,U Don't Deserve This Beautiful Art. A record label specializing in the unexpected. Releasing music from pioneering innovative artists.,134,"{5: 0, 10: 3, 15: 3, 25: 2, 40: 2, 60: 2, 100: 1, 150: 0, 250: 0, 500: 0, 1: 0, 2: 0}",0,3544,$,10000,4.9,490,18,0,First created,0,13,15,8,Evan Souza,5,1,PA,Funding Unsuccessful,U Don't Deserve This Beautiful Art: A Record Label
2.4,27.38,2019-05-01,2019-04-12,Plays,Essen,"Unsere erste eigene Theaterproduktion !
„Die Frau die gegen Türen rannte“ von Roddy Doyle",89,"{7: 4, 18: 5, 28: 0, 40: 1, 60: 2}",0,1636,€,500,131.4,657,24,0,1,0,12,5,1,Lesley Jennifer Higl,1,0,Germany,Funding Successful,Die Frau die gegen Türen rannte
3.5,488.38,2019-05-01,2019-04-01,Music,Mexico City,"musica para dias tristes,a veces resulta muy agradable",54,"{199: 2, 499: 5}",0,0,MX$,5000,78.14,3907,8,0,First created,0,7,2,1,isaac,1,0,Mexico,Cancelled by Kickstarter,the music sad
0.75,130.22,2019-05-01,2019-03-21,Community Gardens,Chicago,"Urban Agriculture Training for Adults with Developmental and Physical Disabilities, Single-Mothers, and Formerly-Incarcerated Youth",131,"{10: 2, 25: 0, 100: 0, 150: 1}",0,1696,$,5000,23.44,1172,9,0,First created,0,3,4,0,stephanie,1,0,IL,Funding Unsuccessful,Grow and Feed: Star Farm Chicago's Urban Ag Initiative
0.33,18.0,2019-05-01,2019-03-14,Apparel,Snellville,Exclusive B puts an innovative spin on the traditional Hair Bonnets and satin lined caps,88,"{10: 0, 20: 0, 25: 1}",0,2420,$,10000,0.36,36,2,0,First created,0,1,3,0,Lamont Lawrence,7,1,GA,Funding Unsuccessful,Exclusive-B Satin Lined Cap Is The Key To Protected Hair
28.67,37.78,2019-05-01,2019-03-14,Graphic Novels,Los Angeles,A young boy embarks on a perilous adventure in order to save his little brother from the clutches of an evil witch.,115,"{5: 1, 10: 32, 20: 63, 30: 72, 120: 4}",1,4231,$,6000,118.37,7102,188,0,1,0,172,6,6,paul meyer,10,1,CA,Funding Successful,Under the Cottonwood Tree - a Latinx fairy tale adventure
9.5,24.87,2019-05-01,2019-03-30,Music Videos,Fairmont,"We are After Atlas. Upon the release of our new single Deception, we will also be releasing our very first music video.",119,"{5: 8, 20: 11}",0,984,$,500,114.4,572,23,0,1,0,19,2,2,Daniel Bonner,1,1,WV,Funding Successful,After Atlas: Deception music video
6.4,83.88,2019-05-03,2019-04-03,Illustration,Atlanta,"A dragon scale enamel pin series, with artwork and lore describing each scale!",78,"{12: 4, 15: 15, 30: 13, 45: 11, 75: 7, 90: 3, 150: 1, 180: 6, 300: 3, 630: 1}",0,1897,$,1800,302.89,5452,65,2,1,0,64,10,8,Straya Obscura,27,0,GA,Funding Successful,Dragon Scale Enamel Pins
0.83,207.44,2019-05-03,2019-04-03,Apparel,New Plymouth,Organic leather apparel made from a totally organic tanning process which releases no toxic contaminants into the worlds waterways,130,"{10: 0, 100: 1, 350: 4, 400: 0, 2: 0, 3: 0}",0,7289,$,150000,1.24,1867,9,0,First created,0,5,6,0,OrganicTanner,1,0,NZ,Funding Unsuccessful,Totally organic tanning process and apparel NO POLLUTION
3.43,14.36,2019-05-01,2019-04-01,Comic Books,Nottingham,The story of a children's party entertainer pushed to her limits by tragedy and revenge.,88,"{2: 6, 4: 0, 5: 2, 6: 0, 10: 12, 25: 4}",0,1986,£,2500,16.08,402,28,0,First created,0,24,7,5,Gazz Wood,11,1,UK,Funding Unsuccessful,Aggro the Clown - Issue 1
1.83,15.17,2019-05-03,2019-04-03,Illustration,Elx,Set of little mermaids gold plate enamel pins featuring each one a color and a type of sea creature.,100,"{6: 5, 8: 2, 9: 0, 16: 3, 20: 1, 26: 0}",0,1879,€,180,101.11,182,12,2,1,0,11,6,7,Fran Moneries,7,0,Spain,Funding Successful,Little Mermaids Enamel Pins
2.33,32.0,2019-05-03,2019-04-29,Playing Cards,Las Vegas,Limited Edition Hell Riot Playing Card Poker Deck. Collect along with the Original Comic Book by Everette Hartsoe. Hell Riot Issue ZERO,135,"{25: 5, 30: 1, 49: 1}",0,9,$,99,258.59,256,8,0,21,0,7,3,0,Michele Hartsoe,1,0,NV,Cancelled by Creator,"Hell Riot Poker Playing Card Deck, Limited to only 100"
0.0,7.33,2019-05-03,2019-04-03,Radio & Podcasts,Stanford,"We're two bros talking about things bros aren't supposed to talk about, whether that's grief or spooning. Really bro? Yeah bro, really.",135,"{25: 0, 150: 0}",0,1312,$,150,14.67,22,3,0,First created,0,0,2,0,Evan Kanji,0,1,CA,Funding Unsuccessful,"Really, Bro? Podcast"
9.8,48.51,2019-05-03,2019-03-25,Couture,London,"High quality, couture hand embroidered fashion accessories. Made in London using traditionally taught skills with a modern vision.",130,"{5: 6, 10: 11, 20: 15, 50: 13, 100: 4}",0,3593,£,3000,108.33,3250,67,2,1,0,49,5,6,Ellis + Noronha,4,0,UK,Funding Successful,Ellis + Noronha : SS20
0.0,1.0,2019-05-03,2019-04-03,Video Games,Houston,Black Sun Casino is the place where gambling is something else.,63,"{10: 0, 15: 0, 25: 0, 35: 0}",0,1725,$,1700,0.06,1,1,0,First created,0,0,4,5,Madness Games,14,3,TX,Funding Unsuccessful,Poker Beats
0.83,27.37,2019-05-03,2019-04-04,Comic Books,Melbourne,SRBA Issue 2: Meet the Reaper. The exciting new indie superhero manga to come out of Australia!,95,"{4: 1, 8: 7, 10: 0, 12: 0, 16: 1, 20: 3, 35: 1, 40: 0, 60: 0, 80: 0, 85: 1, 100: 1, 150: 0, 200: 0, 250: 0, 300: 0}",0,5007,$,2300,22.61,520,19,1,3,0,15,18,3,Bradley Adan,32,1,AU,Funding Unsuccessful,Super Ready Battle Armor Issue #2 Meet the Reaper manga
0.86,27.29,2019-05-03,2019-04-03,Games,St. Louis,"The First Live Action Role Play Obstacle Course. Allowing everyone, no matter what age or body type, the chance to become a hero.",129,"{5: 3, 30: 2, 100: 1, 500: 0, 3: 0, 6: 0, 10: 0}",0,1803,$,39600,0.48,191,7,2,First created,0,6,7,1,B Pollard,6,1,MO,Funding Unsuccessful,QuestTime - Battle Live Enemies as you Explore Obstacles
20.17,42.63,2019-05-03,2019-04-02,Graphic Novels,Chicago,A trans teen fights for freedom at a military-style correctional camp while exposing the truth about the camp's conversion therapies.,133,"{10: 8, 25: 45, 35: 17, 50: 42, 100: 8, 250: 1}",1,3596,$,5000,120.22,6011,141,0,1,0,121,6,4,Robin Carnilius,13,1,IL,Funding Successful,Camp Cutlery: A Hunger for Justice (LGBTQ Graphic Novel)
14.0,37.77,2019-05-03,2019-04-19,Product Design,Pepperell,"An A6 size planner cover featuring everyone's favorite pigeon, Poe Egglesworth!",79,"{30: 4, 35: 24}",0,2224,$,1000,113.3,1133,30,3,1,0,28,2,1,Ash,8,0,MA,Funding Successful,Poe Egglesworth A6 size planner / journal cover
1.38,1521.0,2019-05-03,2019-03-04,Technology,Cleveland,"The first environmentally friendly, electric all-terrain vehicle of its kind.",77,"{1: 1, 5: 4, 20: 1, 100: 3, 250: 0, 500: 0, 7: 1, 10: 1}",0,5260,$,50000,36.5,18252,12,0,First created,13,11,8,1,DRR USA,21,1,OH,Funding Unsuccessful,The Stealth Electric ATV
3.33,50.08,2019-05-03,2019-03-04,Plays,Fort Wayne,"The performance of Lucas Knath’s play Isaac’s Eye in Fort Wayne, Indiana.",73,"{10: 1, 20: 4, 40: 5}",0,318,$,500,130.2,651,13,0,1,0,10,3,1,Riles,1,0,IN,Funding Successful,Lucas Knath's Isaac's Eye in Fort Wayne
1.0,40.88,2019-05-03,2019-03-13,DIY,Grand Rapids,"After 4 years my sewing machine went kaput, help me purchase a new sewing machine to continue creating.",103,"{2: 0, 5: 0, 15: 0, 25: 2, 50: 3}",0,1397,$,200,163.5,327,8,0,1,0,5,5,3,Danielle,1,1,MI,Funding Successful,An Artist Needs the Right Tools
3.0,23.41,2019-05-03,2019-04-13,Comic Books,Somerset,Gays with Superpowers,21,"{1: 1, 5: 8, 20: 6, 25: 1, 30: 1, 100: 1}",0,265,$,1000,51.5,515,22,0,First created,0,18,6,4,Saint Bree,5,1,MA,Funding Unsuccessful,Salamander LGBTQ+ Comic Volume 1
12.5,31.73,2019-05-04,2019-04-03,Comic Books,San Antonio,What if NASA accidentally transported bigfoot across the universe? Over the top excitement awaits as sasquatch searches for a way home!,135,"{1: 4, 5: 44, 10: 9, 15: 50, 20: 34, 25: 14, 30: 4, 35: 6, 40: 4, 45: 1, 55: 5, 75: 8, 90: 16, 150: 1}",0,5874,$,5500,121.71,6694,211,15,1,0,200,16,19,Wes Hartman,49,2,TX,Funding Successful,Savage Sasquanaut 1: Bigfoot's adventures when lost in space
0.0,1.0,2019-05-04,2019-04-04,Film & Video,Boulder,A streaming series about college,32,"{1: 0, 25: 0, 200: 0}",0,311,$,5000,0.02,1,1,0,First created,0,0,3,0,Luke Fraser,1,1,CO,Cancelled by Creator,Undergrads : A college series
6.42,32.37,2019-05-04,2019-04-04,Art,Rochester,Reboot to the sailor scout inspired hard enamel pins.,53,"{10: 23, 12: 2, 20: 26, 30: 8, 40: 6, 50: 4, 60: 2, 70: 0, 80: 0, 90: 0, 100: 1, 110: 5}",0,649,$,350,721.43,2525,78,0,1,0,77,12,12,Red Fox Pins,11,0,NY,Funding Successful,Sailor Scouts- Reboot
0.67,12.09,2019-05-01,2019-03-02,Nonfiction,Stockholm,"True story of a young woman in Europe forced to prostitution, addiction and heroin smuggling by cruel men who only care for themselves.",135,"{1: 1, 5: 2, 10: 1, 11: 4, 16: 0, 20: 2, 30: 0, 55: 0, 56: 0, 112: 0}",0,6516,$,6000,2.22,133,11,0,First created,0,10,15,12,Charles Gambell,12,1,Sweden,Funding Unsuccessful,Kode 291: They Told Me it was Her Fault
0.0,1.5,2019-05-03,2019-03-04,Stationery,Austin,"Polished gold, hard enamel and glitter pins for all of your goth gang needs
(c)dakodils",87,"{5: 0, 8: 0, 12: 0}",0,1223,$,200,1.5,3,2,0,First created,0,0,3,0,dakodils,1,0,TX,Cancelled by Creator,"""Batty"" Hard Enamel Pin"
13.88,76.62,2019-05-04,2019-04-04,Young Adult,Vancouver,"To celebrate 10 years since By Darkness Hid was published, we're raising funds to make an audio book for the first book in the series.",134,"{1: 0, 25: 25, 35: 13, 50: 2, 80: 25, 100: 38, 150: 5, 250: 3}",0,4790,$,2500,361.64,9041,118,14,1,1,111,8,4,Jill Williamson,8,2,WA,Funding Successful,By Darkness Hid Audio Book
